BJD,Flux,Flux_err,theta0,theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13,theta14,theta15,theta16,theta17,theta18,theta19,theta20,theta21,theta22,
2459177.732095565,1.0002441350109588,0.0004153551081033072,0.06880351766680791,0.009383427678281767,0.0031365974760742014,-0.034063946302272614,-0.07223858029827832,0.025492467834300828,0.016819904019659982,0.0046210253287433,0.03514840020543088,-0.05271213360731471,-0.034827388754951734,-0.05612066509488125,-0.03663714125164447,-0.11454260613329889,0.04664890141266272,-0.07194330199543311,0.042767805324597404,-0.06685858490601003,0.08040926800828829,-0.06349632304578731,-0.03966034700633847,0.04327144166876227,0.08578863084619487,
2459177.7327902936,1.0002413371060912,0.000415357431473243,0.003561887368075414,0.07459544706798779,-0.005179355537114601,-0.02904609892299545,-0.07262776588481652,0.028690221938679063,0.055282878238209654,-0.018285055453875987,0.062498431575730075,-0.016532673503301617,-0.017956323911652538,0.05470537247787364,-0.030698275760459914,0.01766234871062683,0.11762771633880151,0.008871159155561498,0.02440250533219386,-0.06756712310418364,0.011843878383700138,-0.003010991838892675,0.017427332508158967,0.007650750133887246,0.03727991024594889,
2459177.7334850114,1.0009697647828526,0.0004154859918871769,0.03760798096388671,-0.02238960126817102,-0.0027844874224858093,0.0361169630703629,-0.049027677400402016,0.11878282307561117,-0.01306320505399887,-0.055154415922312884,-0.10294672940103124,-0.1782956083954343,-0.024526535881080943,-0.07101901374997117,0.10052996130700016,-0.04259333265190039,0.022705818198359835,0.04809382640386955,-0.09367895339549723,-0.06524293447588958,0.04510656095646812,-0.10062465061868522,0.008050733872294213,-0.004568315698180527,0.0884354262391841,
2459177.7341797394,1.0001554625115785,0.0004153167245655345,0.08481047599791003,0.027156145588554108,-0.029300425256520726,-0.030339720598514894,-0.046064781067579476,0.014180701491084911,0.08586401209299828,0.09705584583017624,-0.044639811354808816,0.02724539915486099,-0.0003695217413266345,0.03833369085153365,0.07972629266086363,0.03760474939680141,0.0493273823924467,0.010255430997640626,-0.03145725663496285,-0.06451842036076018,0.04816006018237723,0.034230354566687736,0.0043358591433114635,-0.08209362501269515,-0.009285280971127224,
2459177.7348744683,0.9989407138889037,0.00041506792718651374,0.06212858906743164,0.02186994332163008,-0.035489011858266355,-0.020110875993805743,-0.0622780581104144,0.011360370786089353,-0.088587389871723,0.10263554024528604,0.11027296285048127,-0.08828998469277224,-0.038967827594442825,0.0031827928995028024,-0.015312001050889036,-0.012425591430606958,-0.08875011103408059,-0.011595007526424459,0.022344439612268834,-0.06544328230581857,0.06359260797083503,-0.010450349511810383,0.030260825221272467,-0.03145694542465839,0.13449271241319322,
2459177.7355691968,0.9995746357404923,0.000415190480717636,-0.010716857145456412,0.0040482673299652265,-0.025733948678019782,-0.010199301033239652,-0.11404209271620265,-0.09736282769136492,0.07295785518900415,-0.011128304327798015,-0.032878990438910044,0.06096063450992223,0.08757243631157983,0.03592318516506486,-0.007809432704848265,0.015218359387194756,0.03956086910508598,0.017808009508043756,-0.014521372360124756,-0.06944217731075196,-0.046180744156027395,-0.04080043615620059,0.020930875800958277,0.02612619449576873,-0.07310422179416178,
2459177.736263914,1.0005293458942721,0.00041538181082744646,0.03245355262825485,-0.015999885945247472,-0.013743072881623502,0.026737080013120022,-0.06570012975275354,0.04818327791693118,0.04531228917047096,-0.05495393920085498,-0.03227417589833098,0.041873516010634604,0.02280152481788618,-0.007056083846075586,-0.01789577913127775,0.08832847044815637,0.08402263888294989,0.050824910402367134,-0.1532526430695235,-0.06580666381414949,-0.05501861556149777,-0.09324874801473348,-0.09755528159216485,0.11757042397884448,0.05843149097174806,
2459177.736958642,1.000214275687126,0.0004153207565102725,0.040591341975343,0.010051177464993913,-0.05421413013721632,0.042605061889853496,-0.024818216133188388,0.05230711256995158,-0.13382750651821146,0.07631101335001195,0.007210567037716679,0.04177991251374494,-0.035991627555128566,0.04997012260572569,-0.01476954664499855,-0.02112913606454478,-0.06224079348392415,-0.0818667759074851,0.03031185276647559,-0.06647931871455508,0.0009328869894199223,-0.0036735840164866355,0.07880140214108998,0.03425240406175462,0.0006236443458348634,
2459177.7376533705,1.0000613722052618,0.0004152878765349212,-0.011406816260751863,0.07174554491595779,-0.01625098069678332,-0.014339827368352556,-0.03978466523296893,-0.01020920981081186,0.0696204399047975,0.03527960836833821,0.045221951840740834,-0.023389251158666496,0.02366564656499445,-0.02351674401620593,-0.09238972292876488,0.03900225143875272,0.026062884522729063,0.06570784200480544,-0.040811211836961854,-0.06922825271742283,-0.07220448767634133,0.07939304186512014,0.05190749989301034,0.034326916891873144,-0.09471904433017851,
2459177.738348088,1.0015760384440058,0.00041554297093800277,-0.055174432704045186,-0.04229812101027001,-0.052358084523533195,0.15172753857620297,-0.1731293560466552,0.09578971450974959,-0.03843285548469992,0.08453109578133064,-0.17667520689006747,0.008652589730610838,-0.11160022950452388,0.10637982105589688,-0.14760266687283408,-0.23456802375445449,-0.1593709718771123,0.055416325774158906,-0.07699283533696094,-0.06494760978971506,0.059185993018800995,0.12420130088653548,-0.06167883049450379,-0.14480664944400518,-0.07409576947300418,
2459177.739042816,1.0001352717735037,0.0004153146181146125,-0.05005346399436407,-0.11965061246227417,-0.09291568182443173,-0.0665071430100039,0.0075058229002394495,0.010968923323002026,0.04445374915909116,0.06757624948030326,0.01439329169206931,0.006738127057293203,0.07548938419416647,0.046595870678755355,0.008603346116570973,-0.022589358033431445,0.006183212394073077,0.15677805889894525,-0.004074091568102328,-0.05994788727309746,0.045792582025125705,-0.016077962451700005,-0.038353168157524264,-0.10676374632482094,0.0015544282007853903,
2459177.739737545,0.9997489117794238,0.00041521321971265844,-0.04515383146806663,-0.12606312804144404,-0.13774269270946876,0.03663253594561562,0.08071844372707077,0.15668890655127768,-0.027880534845791453,0.10407320502975168,0.02234811019701468,-0.047367143325980895,-0.07606612953699513,-0.01142532342951813,0.016701888934609697,-0.15489752110421923,-0.021914383867021152,-0.06354450973904525,0.021088387613636624,-0.05777031613362936,-0.013792344465017163,-0.017462717893190913,-0.044000463287064355,-0.09579845580010785,0.043123125440052854,
2459177.740432262,0.9997523107356904,0.0004152195834550041,-0.10424682008719015,-0.1242567163857001,-0.15260826439665642,-0.0071661677447915845,-0.0721672310107663,0.06513032118430499,-0.06862747425856988,0.07333162245333859,-0.025321253960170466,-0.07602856483993424,-0.042040972930918984,-0.09127015840690804,-0.02301483278814307,-0.007886195348670367,0.19896991108802847,-0.1360803091192768,-0.10146933808228534,-0.0567596578303853,-0.0014545040978565667,0.031118617170912424,0.00328350176732755,-0.07369598823940823,0.0242829358891351,
2459177.741126991,0.999548479878168,0.00041516261242946473,-0.11807337386865278,0.011418366297227749,-0.10850910588281416,0.016975648222238616,0.020412752498561653,0.02093077470253987,0.02541555830412589,0.06489031437645673,-0.06183516261976967,0.007293292761753691,0.01758627270054395,-0.024689367339625203,0.06492938514755002,-0.03972921783295026,0.02988088231353163,-0.052287364256637006,-0.040889980975631804,-0.055253383460804696,-0.08158505855903694,0.037307319717388376,-0.055583155282146336,-0.0665721900967464,0.07466155684617769,
2459177.741821719,0.9999237773918542,0.0004152662520691688,-0.03703695390779249,0.00028977021403658594,-0.07106600200211498,-0.020256490026980486,-0.027622607146772435,-0.005650571001984635,-0.008809357876284663,0.06282062292397249,-0.00759543649301718,0.0434618662834884,0.0432901879730597,-0.03359312251162588,-0.018488141400776373,-0.04464570140160347,-0.08797351317596902,0.039802845400353545,-0.030014132593333312,-0.06184944920538227,-0.018371366791914093,-0.06267253391336608,0.04206486675584772,0.04784219273648873,0.08355356102873025,
2459177.7425164473,0.9994270073104481,0.00041520344284651494,-0.0992088815931757,0.024099726705074622,-0.0693066486941601,-0.02718134144598692,-0.11657847424492244,-0.04862805062527887,0.000562956888328428,-0.029982875421379767,0.05465662545571119,0.10936831481926257,0.11044023236767138,-0.17457008082757725,-0.01946232315079261,0.09862171133756148,-0.08096469619387785,-0.03144236760591512,0.08794214991948703,-0.06191980925337086,-0.008418761534003005,-0.1107471207265146,-0.018485643581727187,0.014059190321145915,-0.1073948912027497,
2459177.7432111646,0.9993054422384505,0.0004152151418900749,-0.10320553875198354,0.028140210667070693,-0.08365298253733137,-0.03128084343804595,-0.06653806318064964,-0.031209612568739355,0.05143916992266227,-0.028159896132524932,0.06492132533912706,0.024952942468081003,-0.017744696006921957,-0.17949255763645172,0.03369089811138845,-0.012593338576705691,-0.0013844436080472713,-0.07914170739193102,0.03649111044756835,-0.060213695456480074,-0.012479366333458265,-0.0662279859894489,-0.029091191106552037,-0.04390005022606456,-0.020996476170056927,
2459177.743905893,0.9994515846960683,0.00041534107434551754,-0.0671744724005686,0.014867510306865265,-0.06962408334860513,0.025662647195131675,0.05811224345849145,0.008863070887518162,-0.028499174284305158,-0.022057492413106197,0.02558478395825138,-0.007689852745210418,-0.13912801277758477,0.17609262028901734,0.01811501729055803,-0.0008910056670390571,0.0017655405944594915,-0.12112667078599065,-0.023695927175078874,-0.05826396891812835,0.03883234205348298,-0.10014650754082662,-0.07534151965859143,0.022036827054352837,0.01171277760554724,
2459177.744600622,0.9992619210856566,0.00041535258812950025,-0.019330767639982004,0.029079646469520423,-0.04041476132565369,-0.061871733588873094,-0.010169023553404948,-0.0017486448726014927,-0.058607214768176555,-0.04691435202035075,-0.05805642589182695,-0.07670112783828964,-0.018897244482369905,0.029355443696443467,-0.1117999101211012,-0.050942423894893694,-0.11013049841807661,-0.03550865175688746,0.011563641596228321,-0.060927225931512355,-0.11585918116139397,-0.019399071176501265,0.025990103366829293,-0.0010671634187130125,-0.07123577811761754,
2459177.7452953383,0.999323668186631,0.00041538328315504386,-0.03663930237298678,0.14801166483077297,-0.0348237628460201,-0.09579727291395672,0.10295371867272632,0.01336513336566386,0.059100621285185284,-0.04782631886656375,0.06838978357915987,-0.03549140224603445,0.06831500304637798,-0.010685433635570975,-0.04002332607531097,0.0018465101142907804,-0.0147631970500062,0.005080487049245287,-0.05314363193530882,-0.05762970142562352,-0.1289544472406364,0.08892440347593343,0.003104129816753491,0.025368904639970158,0.0006126314982471563,
2459177.7459900677,0.999987779905634,0.0004154681246823401,-0.1323097927371001,0.038961421468478155,0.018718363145365454,-0.16888307924425594,-0.009097522014480745,-0.02513002125211676,0.046490008002796464,-0.0488341620132282,0.01991830670266451,-0.027095412615077488,0.019783430675928085,0.011587234259045382,-0.03911559737806232,0.023430605082791187,-0.0023602468203088763,-0.01811575868594192,0.005704567998425196,-0.060618573323228855,-0.08333490761709825,0.07800227116671135,0.008504143660003488,-0.06611499346722195,-0.10054373218870495,
2459177.7466847957,0.9994126459385946,0.00041540521586636605,-0.06276474396188086,0.015415807412572523,0.013220874601742828,-0.06319052265487599,0.04390094671349944,-0.09080785742410888,-0.06921639734082258,-0.08514250760056008,0.07921399709181604,0.03073485399875647,-0.01219215847997353,-0.0011775275005353192,0.04493476876130491,0.09516562534874771,-0.05328380700136198,0.011355599599822347,-0.10278135940710632,-0.0631091354871672,-0.0012256146620474538,0.0672033658836424,-0.05013781337382727,0.01436428014746417,0.002205584097340406,
2459177.7473795246,0.9991803154993708,0.00041531436381331553,-0.1267032990195242,-0.1142160312291433,-0.03347932389035813,0.06117018495763705,0.09407319500232493,-0.10936818539297809,0.006792029744078689,-0.03131921003334059,0.044707249596837965,-0.06072419188914024,0.05764565768564395,0.0696089789735717,0.10380981787245595,0.11145253551422718,-0.11458483111408088,-0.03946104816248391,-0.021504051697693163,-0.05620836335868703,0.08971303187703707,0.0727367506683343,-0.019717005253148474,-0.060321786654480396,-0.007281465552335575,
2459177.7480742414,0.999527932432124,0.0004153904555999048,-0.01751889664397236,0.007338845494701925,-0.06897367872690315,0.005894527447181856,0.07896481399913563,-0.020393118858432133,0.060172275120502994,-0.05441110422529143,-0.045852931573544524,0.09209702274412163,-0.03384017337529977,0.006810870281685014,0.09707057915610388,-0.07464649318113162,-0.015310783599730088,0.09330847060212356,-0.06212777532444496,-0.057452290117705876,0.015450253834874271,0.044764640426422676,0.007908598229784061,0.09000937896481592,-0.023319263096227342,
2459177.74876897,0.9992682175238412,0.0004152856282209674,0.04222956600550278,0.06198625011703417,-0.027924498048330464,0.03550829723471296,0.09547151908945767,-0.07955116203263907,0.05694159520763295,-0.0225403943210144,0.02796725058884451,-0.036353227859883944,-0.1675784532259643,-0.006987578475022373,-0.0051472866847349415,0.02269409253208821,-0.047295130658785406,0.0666784386063006,-0.01800327166822141,-0.06396538277217002,0.049598926558134526,0.004404571519719878,0.08398802156685255,-0.034998388965396296,0.04553098010220712,
2459177.749463699,0.999210749633776,0.00041524240927095374,-0.004343815515935421,-0.03931208575559899,0.01701452759900152,-0.04875403834110889,0.07948906143720547,-0.025921890814806708,0.1802254981028392,0.012044210157801702,0.0011178335060281017,-0.018864948097833317,-0.08690235517915686,-0.08278762513959308,-0.008819931961998964,0.025991031894543028,0.08048849556911193,0.047839840852075315,0.07222775383798495,-0.0656184302127754,0.005131892487396875,0.05016068569695925,0.0603623089807672,0.033657280980705334,0.03951216271250483,
2459177.750158415,0.9995849896223488,0.00041531973696580136,-0.10172373764748854,-0.045674476010061124,-0.006240202506566461,-0.04662435819373238,0.08983178056769027,0.16049482532477574,-0.040989371466933176,0.009926453997533698,-0.013847093517699867,0.052129731680363084,-0.025580697705039374,-0.06576378038575872,0.0013043220790636442,0.07000950656777354,0.04552093729506973,0.0656580477778671,0.005672030370036987,-0.058359095309836066,0.046727046228305986,0.04503516778662067,0.006919972738656063,0.022926842345908464,0.014762418413610721,
2459177.7508531446,1.0001126801754987,0.00041538369526049747,-0.04797354499754574,-0.034794922167358314,0.004961531530177323,-0.12611940736494182,0.052541775119594084,0.08989473408611365,0.05358217253658395,-0.014039268192879217,-0.0885310444624854,-0.012101861399490623,-0.06711037457038667,-0.003348111882890239,-0.030295655238006546,0.0934488548291509,-0.057356160205965366,0.02816681040420885,-0.0733018825937414,-0.058269863582184236,-0.07279048572006921,-0.04833908600869381,0.013997696730184197,0.03421021229084291,0.07043040867872179,
2459177.7515478726,0.9993389248777989,0.0004152000054120155,-0.06011515013207814,0.05460550577669444,0.02559609824946858,-0.01511275132731453,0.02634649278471536,-0.09649548625010354,0.04589292534669417,0.02878431110825122,-0.06382634270176432,0.03192456363547887,-0.022115729231583343,0.09222586035063718,-0.03254269928613231,-0.04746908420048221,0.055439554809120245,-0.11367860898445653,-0.01445453227692709,-0.06511209254077097,0.06159784736281688,-0.0008873744777988662,0.04234834651941922,0.06344630380280823,0.08820724325168533,
2459177.7522425894,0.9994158054731941,0.00041520635330247223,0.034722764427259405,0.03226653685161276,0.01732381939794734,0.0003698437941336522,0.03348438041955373,-0.03129806311305112,-0.07727137427375175,0.08854395233589067,-0.011981643114794653,0.05711870937215436,-0.0825085890438627,-0.08829801280437664,-0.0008103431661356531,-0.03502270757046553,0.0369096011347246,-0.0466974216854148,0.0025495263897747336,-0.0662540795935047,0.007331727112222302,-0.028635855149889873,0.05042333962568707,-0.014128375878111069,-0.052963287856473654,
2459177.7529373183,0.9995378339662352,0.0004152371722062865,-0.07817977927895012,0.008343224662398372,-0.01866441422331544,0.062129558064517657,0.04045809339604847,-0.055186210991855514,-0.023382281671439617,0.07805913402498414,-0.038730355130194766,0.011234765871554966,-0.0352640944000548,-0.07241130187784699,-0.0473405237801126,0.013675907132083952,-0.04601058471416022,-0.044391683761518155,-0.004009534415170958,-0.05930854321910822,0.03208348766020449,0.04766497460809898,-0.025048081104248925,-0.05568796755053078,0.044598136584502915,
2459177.7536320467,0.9999126692328009,0.00041530200134422295,0.01647198743091978,0.016659507364148066,0.03361032480742225,-0.09170708858193267,-0.019230212111602283,-0.07835252763355942,0.0004038370179162559,0.08472932604486812,0.06480150734995448,0.018993789752405343,-0.043315152785658805,-0.002908777881419418,-0.00886968467591818,0.05954441030385851,-0.024146404556932385,-0.023099017769630626,-0.10750222248607696,-0.06759067946859486,-0.08160685398130253,-0.03889106003229778,-0.011074073401994976,0.04756141677926753,0.007128748206396091,
2459177.7543267757,1.0002463997232733,0.00041540153013771745,-0.036328926924322144,-0.0006350555302581393,0.035237694321450005,0.021066589061565503,0.03179216036232792,-0.04657376512684916,0.05004243126428021,0.04724238364903746,0.02218771846293566,-0.0034076076411295904,-0.04070618904827449,-0.05451661613912208,0.009056891846683042,-0.06855027833008405,0.04529653942636705,-0.06545724175948629,-0.07677445413594867,-0.0652918054721216,0.04800853493722639,0.018633211861051772,0.014289546515543148,0.040913806577739555,-0.09087668635302382,
2459177.755021492,1.0001854946148518,0.00041539666414483034,0.04248597087430629,-0.06567759102365905,0.08859391905708676,-0.0040175046237964215,-0.04029423616991462,0.040207849240407906,-0.17803340352102262,0.005845471686326926,0.010793317968209981,0.07976153938555942,-0.11116989288296371,-0.002152574472264364,0.07077675638067941,-0.0941111914589979,-0.06528204133765808,-0.06110261534011329,-0.016208397918904088,-0.0706069017965699,-0.09857536611901548,0.014512630511296979,0.025735988597565713,0.043404890762267126,-0.1658559418942471,
2459177.7557162214,1.0000209720079911,0.0004154333190056323,0.024663447093576638,-0.005445663839955584,0.10566092926226683,-0.08341892557776451,-0.013698107187017998,-0.07346062942397255,-0.0393166326819907,0.07110040550688494,0.03107148354247388,0.06334449478463101,0.005196453076531456,-0.07629665391787965,0.05414955672047914,-0.05382004587679188,-0.11150232216088912,-0.10650502400338148,-0.12428665568469327,-0.06427916239076654,-0.04231221960214985,-0.020161883483792626,0.0302833495582792,-0.05064474678513642,-0.044370735724871865,
2459177.7564109494,1.000877271473112,0.0004158020170800967,0.016643237676916497,0.03211426152258425,0.06643476710900223,-0.03777501245762292,0.03772848665405657,0.02838428213354916,-0.07470881613393399,0.05416572296496683,0.004839910173686228,-0.05294177974800715,0.028110698161573456,-0.030015606381631327,0.02386816476702097,-0.03398624339281116,0.016521001784633896,-0.019258458847122337,-0.08735039183700774,-0.06667860563228382,-0.03698259979666966,-0.03460235582333816,-0.02023671917202511,0.10859056591503441,-0.07588176027023125,
2459177.757105666,1.0001364775748884,0.0004160396789107874,0.04990348490576623,-0.10030248088657727,0.058529827827300644,-0.060274040423330365,-0.05884537730680552,-0.016947516409836924,-0.005792777019684395,0.07691931147856033,-0.08810269743081678,-0.009198887084894919,-0.07700945937096049,-0.11385584440211108,0.0069194337570236495,0.14014797780991176,0.03882093296938612,-0.09458146565040644,0.03572088995297249,-0.06853710678772126,0.00350757701726058,-0.043563122840311455,-0.02974136383854097,-0.010289403927898809,-0.07680638975381672,
2459177.757800395,0.9997403576730106,0.00041644584465109444,0.020384149752079805,0.07423730315738093,-0.01589047779941181,0.15182285767466552,0.08250425223097192,-0.0712333069578979,-0.050460847037176085,0.061235064125197046,0.06103046133968393,-0.12629594392806387,-0.044393189889440465,-0.02813862446358944,-0.027706502254190177,0.01871959887679655,0.04352382250783807,-0.023768356221294876,-0.04058441521794832,-0.06149653221904614,0.003345893112687466,0.0009942998680094253,-0.028729836859438612,0.12797745897392285,0.05314252818109778,
2459177.7584951236,0.9996778877834015,0.0004170353612109947,-0.00037335093190807864,-0.07496568085362848,0.029241708879421725,-0.038498180593259275,-0.06398346003933066,-0.02118712032802793,-0.01976462654438407,0.025528758667269044,-0.0800673422963714,0.08427198739938781,-0.08309802832368222,0.019400447470665487,0.11485109682651994,-0.011261069677580478,0.03913661365113393,0.09010893147838688,0.04810692632892179,-0.06418002515227751,-0.05817489810011657,-0.005605572342285085,-0.04207460239368163,0.005953535803337866,0.009983288943019085,
2459177.7591898525,0.9998264827808675,0.00041843850909600687,0.04085806944424002,-0.09065558056666437,0.0746387235967816,-0.023252702998798693,0.028274546762716134,0.022742581501724195,0.07070373641838541,0.07603151484197486,-0.05282749802996436,-0.04873978205395209,-0.04439533810451636,-0.14081796740063426,0.07693556342709178,0.041560600523926884,0.04048963505339569,-0.031667648335759344,-0.006254126218788595,-0.06938670290956592,-0.042679171699339775,-0.06036799864434249,-0.06319514378166874,0.042806710702462863,-0.21141009689309967,
2459177.759884569,0.9999138864457269,0.0004226373910117034,0.042216860834536026,-0.07198681648728439,0.019820591331944262,0.06642922779659872,0.013609586656199926,-0.030286608670111022,-0.06432837603611552,0.1325089146767513,-0.031180398361031213,-0.008114795940110352,-0.015724691841029294,-0.019626658738656558,-0.009628207478692455,0.02183871211635196,0.014222989066326897,-0.03719511988827033,0.03561479876955776,-0.06657517699303668,-0.08460620196796918,-0.0135187764555054,-0.10305517562848593,0.1294253855230287,-0.0836283784870961,
2459177.791147203,1.0003618043927769,0.00042625042495784244,0.011932303810479489,0.033576768366854075,-0.03350400507277639,-0.09211993923004985,-0.054037845475582935,-0.08417120612852108,-0.17678289095143226,-0.024762168926105655,-0.08703708156694627,0.03013017361313646,-0.0897494269738032,0.030816609259269732,-0.0461579727733613,-0.023748765207422685,0.023105197828133323,-0.049023482304392525,-0.09728183284868917,-0.0627652388472361,-0.024544424760241053,-0.08116184639938367,-0.0480754726032656,0.028448538880050556,0.10395982075711735,
2459177.7918419205,0.9997457560827105,0.00041598371733517133,0.05853483707432109,0.04101429075694418,-0.12741317374378622,-0.0701786493838835,0.19253593978668418,0.03193063972730522,0.0055880944214238,0.03501465504434203,-0.14975128674016433,0.08971623754295775,0.05288052414837701,-0.03609065814287513,-0.03997406860579264,-0.04168682504612869,-0.04292961603530504,-0.025464178645819478,-0.059662636120427756,-0.06448223053062428,-0.057848969835783665,-0.039716544485037704,0.049384226434629024,0.057076897215779354,-0.0038774763078945266,
2459177.7925366485,0.9994934892565566,0.0004156051216785906,0.10265674294556047,-0.04856476788000099,-0.07812377186800887,-0.06609563884379252,0.012464871117110483,-0.024031369509113252,-0.017525483214403288,0.028773545110441088,-0.030100869431612463,-0.020502900360578225,-0.05893636118933688,0.09407373437915784,-0.012036998826588928,-0.05757625539565904,0.10112544582507516,-0.00994428760075881,-0.11500066736408733,-0.07128295069326787,0.11925922185903003,-0.0038189604522519786,-0.03396290341678124,0.06058518941084475,-0.12335159556372614,
2459177.7932313774,0.9998880723529505,0.0004155812360499539,0.028933375338028148,-0.08901523952333902,-0.09379906411851349,-0.08899794949521214,-0.02915623008890037,-0.08526796980533416,0.10335807718368782,-0.006785981852670511,-0.04687951901722304,0.04416024026951701,-0.018323424966936817,0.04545125320039942,0.04940504858330172,-0.010183926993730419,0.03328619645250057,-0.07600724432830824,-0.01721343604970788,-0.06429959931292263,0.08874904420782793,-0.1512023634508084,0.08124258708594924,0.004457040798530744,0.03831681345269971,
2459177.793926106,0.9999313892313202,0.0004155367178939774,0.07991139059467589,0.016664931105388955,-0.09304111598673523,-0.08590509834354841,0.013949689243403979,-0.05764694191151821,0.09726933259082023,0.05644766666899433,-0.009443880628538728,0.17077415726606882,0.011029193719866201,0.025098634854389398,-0.0159148350711635,-0.050126542599421696,0.009471892497256374,0.028550340151861458,-0.09962148809000061,-0.06877977936543955,0.0447323480848774,0.01845674123408993,0.003776268964573225,0.020674893772358788,0.008612695909506755,
2459177.7946208226,1.0009011421942304,0.000415647913611448,0.05727056680540121,-0.08908620644829511,-0.02237614731612574,-0.05731186455993161,-0.04713265166231446,0.04500651881538355,0.017402566140248633,-0.0255231465241116,0.010722430738469776,-0.04391589328542847,-0.11054261754379312,0.04805556249043193,0.0058530125550916865,-0.038582511708907745,-0.12129487477295475,0.05867017060033871,0.02008137088529621,-0.06608522563816711,-0.08257792516944376,-0.12010036713114657,0.14001793206288066,-0.00898764911407012,-0.0911366766221947,
2459177.795315551,1.0010001307589103,0.00041565552008150945,0.006784071742167825,0.07398640106560972,-0.09298495017846004,0.10569647551216457,-0.05627438411145666,-0.027666898779934394,0.02080577203047008,-0.07925687143624488,0.0037028206562057207,-0.10474229009940415,-0.12353805319835041,0.0723575549528563,0.026616509976646517,0.04807273065568558,0.05114404551842818,0.05934151737485984,-0.11740368878838722,-0.06300058926371466,0.024277616312263425,0.12590986748002242,-0.07217127694137353,-0.06768264740449825,0.010750397266233768,
2459177.79601028,0.999805771016423,0.0004153788491283113,0.058763486013032155,0.025370078330133165,-0.0572069083470162,-0.06511468930648101,-0.03669603147450229,-0.0700484810369456,0.050708356563256125,-0.032759892498100504,0.0005115119806212692,-0.06097793110466289,0.010020190121118142,0.048609547697813164,-0.018870206775412797,-0.03385080938200069,-0.0031086286841621735,-0.12376113092317144,-0.054909262871926316,-0.06532110724733885,0.053613810279480666,0.08826811854949992,0.14523550863847573,0.02020898251572316,0.01863591428029604,
2459177.796704997,0.999922396034696,0.0004153952720229871,0.06691582970707616,-0.12483430198437648,-0.0341349671561795,-0.008952618142144333,-0.05377413976559976,-0.0033457799124129947,-0.0003462361542175621,-0.09566990376508668,0.03188632689679096,-0.029756105809337696,0.009092710502600451,-0.048148599762964955,-0.058668308089907806,0.10070241831773871,0.05681641670569297,0.004347873848760215,-0.06272579631151917,-0.06939663596156669,0.002784413831203945,0.0028990385688555838,0.1382499356393092,0.06546690726931896,0.07928576308107013,
2459177.797399725,1.0016616509148364,0.0004157065975624452,0.11914850180322116,-0.05937149430672585,-0.09691653956157503,0.042386905184401885,-0.024085865097537282,-0.03166386228788734,-0.011636483042667461,-0.03610321822615806,0.06210944350911475,-0.040630444653479786,0.01034307547503908,-0.027118640178661616,0.028563712045306163,-0.2219049336438628,0.012681474055330044,-0.0764926411421357,0.015493289605579117,-0.06628691005763458,-0.039425115179568516,0.12367858986237926,-0.08367693968310513,0.07815299834191626,-0.09021430239243437,
2459177.798094454,0.9994295792518619,0.0004152395538132017,0.03311829639715929,0.006609498635471119,-0.08105041159224226,-0.0140556587833864,-0.05985760666986316,-0.10919359729731944,-0.04750025627292665,-0.018853254867907822,-0.05471756301139245,0.004983700788716074,-0.026825454930428275,-0.009120892786735446,-0.09649883424912625,-0.08041300274383295,0.03464356845165216,-0.008949254972702655,0.08319046814519414,-0.06293488677116607,0.010247158626305599,0.10093859933237537,-0.05652676651301901,0.004708497620475774,0.03727564224453166,
2459177.7987891706,1.000224889499539,0.00041538933677524685,0.12165080963025042,-0.008903066414130118,-0.06346133259635037,-0.07751357011542943,0.01915336170657121,-0.055668764617497424,-0.0172742129336544,0.035204744015358655,0.13015322618184932,0.006791639745582521,0.015119796774304682,0.1374535320637321,0.08381062912755938,0.027908346998315486,-0.07190285817283834,-0.07865878679258109,0.011089313503473329,-0.06830528854086926,0.051378652224564655,-0.025704271917268304,-0.14755367979252162,0.11013070245823864,-0.08393528009961304,
2459177.7994838995,0.9997239972466776,0.0004152955502157953,0.06946561650337714,0.11536171167454409,-0.0959556942709836,-0.10639392824728626,0.12211381399121822,0.12461441460361422,-0.014704070597398101,0.03607715963659701,0.14331521262733088,-0.04168614415871001,-0.005143890673693874,-0.08094876840168308,0.06948117122309116,0.10322243043461433,-0.012155527529013235,-0.04320144825374489,0.019063187816419514,-0.06406982892452553,0.1714803211861124,-0.10421894797405898,-0.07192716204159541,-0.043124675881260635,0.0032125562057397686,
2459177.800178628,1.0003685508427906,0.0004153934139892635,0.048969729020981824,0.0034437483718072356,-0.016785953529216812,-0.025017822602652492,-0.10034711578372876,-0.009593225121370091,0.04632747214969575,-0.05613012085372541,-0.10351381822043573,0.05061397480300217,0.002613355363925349,0.05685583751546279,0.05569509208923748,-0.006837307807803045,0.01910608030295647,-0.043808587062050645,0.007708589602830653,-0.06697174472542149,0.029255445763928946,0.01137333719600632,-0.08488865472776222,0.01682958144540711,-0.03031588584444713,
