BJD,Flux,Flux_err,theta0,theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,
2459178.8528130967,1.0001618867104487,0.00041528146609236613,-0.02498489423837564,0.07143325839013569,0.0870647060503268,0.038537655134403506,-0.08467912575669487,-0.049213183510945516,-0.06608606979637335,-0.07275287914460071,-0.02073224440251891,0.033851241061654824,-0.15144323483560884,-0.048375279455674984,
2459178.8535078247,0.9999821761493629,0.00041525340451820575,0.005363021532288014,0.048747140947495285,0.02176190676830597,-0.01766431461055226,-0.058682511321489626,0.014451369333449968,-0.02284918277401719,-0.07124984866118203,-0.00872266685313687,0.023629614978940578,-0.04961105637231502,-0.04178835488984205,
2459178.854202552,1.0000481062916224,0.0004153110450913118,-0.005940868892042852,0.0082994826422195,0.017245089318437754,0.1086401128112104,-0.013011907731288866,-0.011974959955644201,-0.060605333811692065,-0.07133737927046026,0.13092514026849988,-0.07930659631983505,0.0026747049871786244,0.05166071930802909,
2459178.854897268,0.9999474015991755,0.0004154109755269399,0.01000384204629757,0.006575764407143356,0.07193396714778479,-0.12923534845949708,-0.08061702576221898,0.01866807041377921,0.03230471987340518,-0.07323684954600622,-0.1298379500888202,-0.0012850274408089508,0.003127438673102407,-0.045486058149130176,
2459178.855591996,1.0005302489261432,0.00041574592718168367,0.006291262217445682,-2.7110263376022038e-05,-0.06966839975378489,-0.00415442060584658,-0.0138118285812983,-0.014653109414370742,-0.007695208865710397,-0.07053734776245867,-0.02936537511103214,0.024623408055891416,-0.087778739910415,-0.05596327671365664,
2459178.8562867236,1.000568418125275,0.00041618953302288085,0.0373352312428994,-0.005477659998852226,-0.012365034495285684,0.005963107691529728,-0.0873406324434369,-0.0778633759116967,-0.05853398340184005,-0.07051181471252399,-0.021393892967401955,-0.10466762340742862,-0.04595828548896169,0.12692714253190268,
2459178.8569814516,0.9994935292176964,0.00041666458231969346,-0.019828938273631667,-0.06541868676153718,-0.0051778222685051984,0.013616012469855906,-0.10812334828303947,0.01669010383546095,-0.10783486241035825,-0.06843251664744644,-0.14211332624794337,0.02580665754098119,0.021994071289678997,-0.02519134712848557,
2459178.857676168,1.0004970129280497,0.00041792175285852457,0.07553333613931887,0.012089444921465388,0.00867445162027558,-0.020360095107006534,0.009086048252263003,-0.03836818790645666,-0.02925924720401139,-0.07184552412550882,0.0264763914187292,-0.07731207367151186,-0.011563256337609707,-0.025798509376615323,
2459178.858370896,0.9990600138282939,0.0004192256065584047,0.09791000854343967,-0.004921961331544164,-0.05412122410143324,-0.11247274912850834,0.10040521007935152,-0.07773979345974763,-0.025920307568849804,-0.07004283741153032,-0.030640865782768485,-0.09356183538598087,0.021995452019615922,0.01312786911559441,
2459178.859065623,1.0001676358011367,0.0004226948121437301,0.06571777071078544,-0.024334737005548317,-0.017266500750125535,-0.060397688689646796,0.08776561529641153,-0.04076328407363669,-0.04501042719106398,-0.06965795036257971,-0.0334694645393598,0.06390507006196762,-0.00265834632029182,-0.04083792675788166,
2459178.889633495,1.0014917858290993,0.00042980011085440843,0.02527090961332538,0.018222363360201672,0.1554959232011107,0.10995075519687598,-0.022320705489053135,-0.012869164309585202,0.053253454618512816,-0.07132343424344889,0.07378798615424877,-0.0413620827112112,0.1453941306651558,-0.15475615378129284,
2459178.890328223,1.0010840081881651,0.0004211574433149667,0.06186881377171254,-0.004997491625521326,-0.00469429917629709,0.029288959136960224,0.07642176596010929,-0.0653957162312187,-0.0557399244416926,-0.06986596374018954,0.022089793217688537,-0.10013540058222807,0.051043145991934116,-0.05600751934143646,
2459178.891022939,0.999798280675233,0.00041565949190143725,0.019793929911216136,-0.06908321480547197,-0.026745553019787382,-0.09437914739249896,0.11285925832723187,-0.039700752494842714,-0.0571746956716313,-0.06458448132989714,-0.06956241508528319,0.0521278179616081,-0.015293824008652318,-0.02452909769605165,
2459178.8917176663,1.0002589941524076,0.00041556973643647134,0.07399886614128573,-0.001538620305236407,-0.005716421515196092,-0.04126311573755652,0.06352691979547327,-0.012502199546581425,-0.06479795162002834,-0.06961725473453129,0.04615271249830915,-0.026682033853096396,-0.1618462338325735,0.038095577402345634,
2459178.8924123948,0.9999768482858089,0.0004154442889861239,0.013656221521812844,0.021714844590245683,-0.03242022869667005,0.11118847231156222,-0.05280450694290764,-0.027722967865654764,-0.03134550461773508,-0.06713483118803751,0.053602196265821404,-0.02221002753734265,-0.052472238773349014,-0.03465227688824485,
2459178.8931071106,0.9999668423809325,0.00041539224189950173,0.09098333464911354,0.05395451041461121,0.08001192349831283,-0.004665452907939321,-0.07861972964810338,0.033016653668876725,-0.005698280478540472,-0.07085033931374063,-0.09744372614821115,-0.003065957993300194,-0.148332339897758,-0.024688218798421785,
2459178.893801838,1.0004532160877755,0.00041546757194326996,0.08347370484779265,-0.011435767709752381,0.047234073768008325,0.05112728625439469,0.053398191222746236,-0.004676046958410314,-0.006826100856643008,-0.06887277198723801,-0.1190800255667348,0.0553916836611217,0.014031346885842923,0.013072314942269316,
2459178.894496566,1.000446229864427,0.0004154246695174062,0.08695347985255797,0.02509506435367534,0.08061265405720416,0.010341189697642052,0.08947566603517003,0.0631624384337775,0.017564293796507993,-0.07481281755800785,-0.040885384034580495,-0.004789008012748918,0.09788620946413935,0.0469015942221314,
2459178.8951912825,1.0004134867716241,0.0004154196129342274,0.06906899009015291,0.028873027224213154,0.1328189775811445,0.0568863270202655,0.0007925161960283082,0.015942249120160838,0.021530037801884987,-0.07191423001722537,-0.04209474877334865,0.024210654934819727,0.024202386251181505,0.07713057211977009,
2459178.89588601,0.9997125121540138,0.0004152584703113157,0.10433831360607192,-0.026921641252594115,-0.008461843056511265,0.05889746459291433,-0.05060898391063029,-0.003282778058953178,0.07911938316855197,-0.07305885520877518,-0.11692458670055428,-0.09773855766143315,-0.031746695770503736,-0.0031490328296334327,
2459178.8965807375,0.999765263299883,0.000415248149392975,0.046544062201373235,-0.05997946462897657,-0.028838415545491457,0.018483022188656148,0.009330528694675176,0.07163828204650122,0.016514352751017505,-0.06724037381271779,-0.05631689291125569,-0.13627158517444163,0.007511964960675123,-0.019959985847938927,
2459178.897275466,1.0006375450243674,0.0004154129583700636,0.11489272881214267,-0.029826884737279753,0.019953947721143676,0.04045600919807288,-0.005089565479358465,0.011549331623617883,0.015419204621766302,-0.07363077477309643,-0.011777939441012542,-0.10655507656157105,-0.07302149830632786,0.042006771794884434,
2459178.8979701814,0.9998934754469545,0.00041522887772564457,0.08999802801277293,-0.03479327115761637,-0.09187800984631155,-0.04213895995874729,-0.01812868119573081,-0.0026731305930947635,0.08510330516365804,-0.06890704984072474,-0.01008220393743886,0.05442954517651778,0.0016253939319315798,-0.060042717782685,
2459178.8986649094,1.0011034180851428,0.0004154550958974626,0.06343453899021652,0.007930523109214513,-0.09728836580313874,0.025102950377720937,0.013255580062307534,0.08212655369042732,0.13209599835533092,-0.07214799841961335,0.16033395021225455,-0.09734969096522801,0.008079753670514125,-0.1401711067122409,
2459178.8993596374,1.0000771866542961,0.0004152349070407716,0.0754111238776725,0.10015666804792166,-0.11650319705271923,-0.01771553681647071,-0.12438908957485938,0.022460263918036048,0.10971993326380161,-0.07338412878127756,0.014226257410476197,-0.0614827931903557,0.0033068737798622387,0.05293590241169718,
2459178.9000543533,0.9998339959372993,0.0004151746642377807,0.03448562391446884,-0.026865688644799997,-0.10297748305470558,0.0709128549090723,-0.03397121325480653,0.03814605765550206,0.03807896630155162,-0.07080490755039624,0.07300993305239815,0.00811095916321498,-0.11390378261538643,0.038293725948617616,
2459178.9007490813,0.9999885416136689,0.0004151836198373512,0.01189598992197023,-0.03386983000650164,-0.035647739435944535,-0.0008621139413731187,-0.043586652636968246,0.09369723285569216,0.07621828073625195,-0.07103556695311138,-0.01214095735436118,0.010736812571904595,-0.008583770966208229,0.07648313672831884,
2459178.901443809,1.0006741446046885,0.0004153151608563237,0.034313849531118316,-0.13701109169930983,-0.07307798878531883,-0.07362091636299846,0.036366301644432934,0.13394873180268266,-0.09304780390512561,-0.0700113830449328,0.03700688531232938,-0.0850537994403149,0.055890260536489544,-0.10460549676404188,
2459178.9021385247,1.0007649366112867,0.00041533951479400097,0.11115515019831053,0.05432400738451872,0.14384723212791453,0.022875583578873846,0.24554949902365977,0.020739538622502093,0.023189397607818938,-0.07267688230282883,-0.1657716722091816,0.0015202270559271879,-0.02412003844678785,0.0035472968780624605,
2459178.9028332527,0.9995738680952286,0.0004151025288801183,-0.04523717208193261,0.09699866052446894,-0.0412072359287784,0.009865515986385274,-0.042980928169341175,0.06034691789035637,0.0911423426027153,-0.07255462615106717,0.09989005516953262,-0.027132502957059546,-0.06435033141424976,-0.040914730479348564,
2459178.9035279807,0.9998740425316532,0.0004151588963868757,0.03843819529434834,-0.005011351431283823,0.037068276827823377,0.017689092658268603,0.09456306254865403,0.10469174635999545,0.02437633304758296,-0.07061036012806142,-0.06719617997476005,0.011821846087380404,-0.028617075903592682,-0.11420121525911954,
2459178.9042227077,0.9999858733217651,0.0004151888861510342,-0.03641591063891096,0.0720823394889622,0.017564086014205484,-0.03286715641930737,0.06100426790149087,0.042261585582076495,0.01568966264954757,-0.07096076464382577,-0.023356227329361205,-0.08005405471075983,0.1025111547011874,-0.07810535564906147,
2459178.9049174245,0.99957081180025,0.0004151029209515706,0.0640839042147867,0.09521419943911597,-0.05842683860969347,0.08865785741668848,0.0697753732612296,0.048958991089383785,-0.06067497537195554,-0.07317197376267769,-0.05461480605141314,-0.04296725993875853,-0.06866387983693252,0.00967668416085531,
2459178.907001596,1.0016713928596896,0.0004155014479345776,-0.06054154770167073,0.21657885274614008,0.03331398650578691,-0.293199552498533,0.10457228197920276,-0.07282342960709355,0.05481944247646818,-0.0640297372811868,0.09197250683879264,0.15176833735031475,-0.04417697848557985,0.12967781090736982,
2459178.907696324,1.0004734274477314,0.00041524222347011055,-0.025800119824114287,-0.06277373645283726,0.0717767403086482,0.04183850746718281,-0.011109667516493914,-0.0390710619553679,-0.11873309719407121,-0.062416958617564654,0.009986290170146293,-0.002724527674967183,0.027137625542507537,-0.018070957789955933,
2459178.908391052,0.998928014606239,0.00041498525999475087,-0.10761039634762253,0.06065777686855257,-0.027494336792860747,-0.01287919868204103,-0.058139631014941434,-0.019662019983848523,-0.044112171099195484,-0.061021021453685986,-0.09055509254361736,0.03627675403788813,0.026972113826229157,-0.004331955454112657,
2459178.909085768,1.0001425307983873,0.00041520089119766965,-0.1231308570264368,0.15497224515046054,0.028106243099197622,0.02668757812114272,0.010650574111213427,-0.05807087131838595,0.013879593329766916,-0.06400046765740826,-0.08361061598410868,0.018092497846840156,-0.07418945843323088,0.1175453818848987,
2459178.909780496,0.9993298512084323,0.00041507343590970624,-0.04336285430438983,-0.04798957622648265,-0.054446195106299805,0.08228372849148353,0.046315423933096234,0.05363811924323207,-0.05570417836548431,-0.06879911159559018,-0.017240831319075375,-0.10874342600357098,-0.032839569218644823,0.016235290101335446,
2459178.910475224,1.0000624455559968,0.0004152463473921045,-0.13808156564307567,-0.025927767844592994,0.009556333344254497,-0.050496235328122814,0.09212451472570427,0.19768589545873516,0.019404575269296277,-0.06755321198731355,-0.10682902916369427,-0.05240000184785014,-0.09949609601526639,0.031268025341389165,
2459178.911864667,0.9991222203243397,0.0004152461780728296,-0.07338152622835141,0.05637563819236708,0.06492321763369713,0.13703338324677924,0.07753236212346917,-0.005706131477365542,0.13241374154038443,-0.06525771609408233,0.02594662563604897,0.08327979372607651,-0.012168251712936494,-0.021496198866845374,
2459178.9132541227,0.9992342425481667,0.00041532578922647505,-0.1214564088011597,-0.12590285368415835,-0.007269244940107844,0.024563143041453718,-0.07495634288472647,0.023180318288441557,0.10993035272983637,-0.06527293787004858,0.027554588191187585,0.06858287090138511,0.009995642517945508,0.06577065940586349,
2459178.913948839,1.0001811861175363,0.0004154542986847392,-0.17119786440791124,-0.031120177590089688,-0.038034423510025554,-0.02963631750201327,0.007045383055348787,-0.009644103595272084,0.01108452070471521,-0.06159954230729621,0.06038874298044779,0.11462405269096876,0.12702767783376295,0.09316067201288947,
2459178.9146435666,1.000090969787153,0.0004153955684461399,-0.1139620659276112,0.035166112721930085,-0.0912283169801982,-0.11379185379290829,-0.027751704109801347,-0.11852260899240558,0.027728764356768496,-0.06309285625051372,-0.09095824024980297,-0.11937440238452039,0.018487515295298445,0.036825954523418435,
2459178.9153382946,0.9993835895551205,0.00041528990186736367,0.007473597738441862,-0.09140345640530526,-0.018480843596974952,-0.007081007891070603,0.03591305779720619,-0.10196216556235167,0.04930307446576455,-0.06801232900926793,-0.12222596936283144,0.12484270393676702,0.005112161215595007,-0.09486839529586878,
2459178.916033022,0.9997641111750042,0.00041532134182982905,0.012189871431270297,-0.053380265034560004,-0.004061948798655523,0.07645998142825687,0.004594172212140132,-0.09060434137037554,-0.006138029119729713,-0.06473814454806703,-0.003870209296804355,0.09261888549202107,-0.017551530603117132,-0.09163090191318332,
2459178.916727738,0.9996296160720234,0.0004152454142094025,-0.07128002861951682,0.0025669298951967933,-0.026537295569205473,0.08738066092668827,0.022723540311930576,-0.09449332570537694,0.014747480439284262,-0.06722286495306423,-0.06708047696358935,0.030937391277250672,0.0446040306270242,0.034740785850459525,
2459178.918117194,0.9999521134161897,0.0004152337416683701,-0.07024846763446192,0.0659588615399593,-0.051109573207641826,-0.03924889007608595,0.052621164342825134,-0.12053241055460193,-2.8765052910547562e-05,-0.059565732682438886,-0.1302776436014937,-0.14391034728771995,0.08849089447640911,0.051528857997719946,
2459178.91881191,0.999859750503959,0.000415225545423601,0.006893555156766262,0.00739689278325989,-0.03940514136709087,-0.001200140393686069,0.050689013962752924,-0.06636378816942073,-0.1026849968707961,-0.07403006589281391,0.01526528356513876,0.008112488123499437,0.027044420172847344,-0.022177988302508996,
2459178.919506638,1.0002227893012006,0.0004152760551561169,-0.04589356360188522,-0.04243519466404345,0.004670584068677159,0.06889641506750703,0.03415173210887627,0.0035170461701926887,-0.012028226195748067,-0.07080982362023266,0.04179713732578188,-0.04642502090236961,0.022193795085811204,-0.13460202990762243,
2459178.920201366,1.0000517239357163,0.0004152590905640549,0.010576754069130119,-0.019559614402919423,0.059294382647106667,0.007078038022369828,0.0863124789838493,-0.09746688154627207,0.009645392765381938,-0.06836574216556543,-0.05636081406350766,0.03462292329964164,-0.07440562741348042,0.04837187218774543,
2459178.920896093,1.000176277041936,0.0004152676445747167,-0.03440151619097816,0.1292434666879167,-0.0063067983263794,-0.060891297282174746,0.033641896177645486,-0.0439921234411585,0.02603144751968914,-0.06690835443983843,0.004727514225861787,-0.019746700173011923,0.08246397614948177,-0.10473297291924062,
2459178.9215908092,1.0001686399195704,0.0004152698714592534,-0.014642100067338232,0.13073242530471724,0.023323803168336862,0.08997104106009399,-0.010083676471761102,-0.08653903833965672,0.008178093977422848,-0.07100907779516161,0.14515736681871816,0.03503275606246703,-0.022069651344111877,-0.08682025482169736,
2459178.9222855372,1.0006132390299294,0.00041535886368637546,0.011203312934379615,0.0758861997489603,0.16322086071511227,0.08702814857458788,-0.1569929000838146,-0.011061724785841673,0.01873929590071084,-0.06800823710315529,-0.07429036670218715,0.10037329109735282,0.006139717628713441,-0.14192793554833186,
2459178.9229802648,1.0005887979486163,0.0004154127114066411,-0.02230607479637991,0.05185831146930988,0.07392162029361797,0.005136054504985563,-0.058045929649676094,-0.0008636387982606325,0.029944355664556763,-0.0691320162474352,-0.005895808544678725,-0.005050294009466511,0.07695000817278383,-0.036594161486512955,
2459178.923674981,1.000674212206049,0.0004155897010909273,0.013794717305658944,-0.0957366558901628,0.02754922194105157,-0.020986515841585594,0.04838860046131664,0.0379130890199369,-0.06696739392488728,-0.07300414269433793,-0.0916846632838376,-0.015757426037093934,0.017688594784607773,-0.037125024842077026,
2459178.9243697086,1.0000134560882015,0.0004157120712122561,-0.025520339324971837,5.097159790341804e-05,0.11954468067500014,0.0948112026033522,0.16822991183100178,0.041434784174558884,-0.017079373276443176,-0.06676047355609185,0.044419955989819696,0.115425345349367,0.0852955375112791,0.0661232583565992,
2459178.9250644366,0.9998354432952462,0.0004161106126765289,-0.06714823948086471,0.09235124335706134,0.03945590050677837,0.1177197683779299,-0.0410693747946148,-0.07381947126075336,-0.0025333364950390768,-0.06837923743049325,-0.10297612353469014,-0.053134475543825145,0.038736019418213,0.07582937519923345,
2459178.9257591525,0.9998491174075758,0.0004168485427698155,-0.007782088787299258,0.03478319760851961,0.020223376279442245,-0.04682072697717944,0.026220556580173828,-0.0047543611811309665,-0.038803069809905236,-0.0728091893762986,0.04857185105934202,-0.0354045705498575,0.07608650806462063,0.0314807527495911,
2459178.9264538805,1.0007874639484884,0.0004179588526699317,0.044479299618026144,0.006527891869657261,0.05539304928798432,-0.003822562511654952,0.06435623253134036,0.0007300018168992002,-0.052244092718510174,-0.07183368314319948,-0.008906324918331493,0.031379085982303094,-0.12420536953093128,0.0172788926008566,
2459178.927148608,0.9997806592971203,0.00041951314313226786,0.05266920589206929,0.051591712366210164,0.023445858017246805,0.005974746835816293,0.04957799880105218,-0.03358981986100887,0.011110483505171593,-0.07023082781163031,-0.015189006901195843,0.057150506371052345,-0.21411397971443202,0.00030419744227325467,
2459178.927843336,1.0002940236443452,0.00042422258758703066,0.07745067742696947,-0.03452023445711633,-0.02752963994598512,-0.08943870778656225,0.006007191805501192,-0.10000852534802401,-0.05567514011738527,-0.06872683794222115,-0.09798361366335846,-0.15848038186742164,-0.10729148477549098,-0.038200705075376776,
2459178.9591059326,1.0007079652270565,0.00041973444462042924,-0.011277911448376017,-0.03394126855809523,-0.017565892772640937,-0.029081780063089202,0.00014919254289547318,-0.06332701696829034,-0.07398114357858288,-0.06638930726390217,0.04093695528597233,-0.11523953049631128,0.05868029254291303,-0.06450602553223672,
2459178.9598006606,0.9996096616112735,0.0004155895922896124,-0.0052403189026479545,-0.2059182021243857,0.09207102633795572,-0.08587616233520635,-0.04501021355044453,0.10754758474199914,-0.06895233980695954,-0.06613944880242081,-0.019172539770924327,0.0804168490370227,-0.003938981650871153,-0.14899658508471603,
2459178.960495377,1.0008543366802067,0.0004156814659590465,0.05951397185475113,0.02930251140661968,-0.008875350197262594,-0.09658732233692566,-0.056227957058149786,0.014140037838973316,-0.01952643159003622,-0.07366308889008388,0.05474222807729549,-0.0529147216059896,0.0002687065519625885,-0.06265939685527185,
2459178.961190104,1.0006735686615453,0.0004155904519744154,0.005809450426143782,0.09439714468180213,-0.014910735069272459,0.007865824881637083,0.11485985726920239,-0.014284472456592928,0.05297099695958278,-0.06691732799565037,-0.03789325906467952,0.07057796904315496,-0.054390255684080534,0.09249007352169873,
2459178.9618848325,1.0008608184212437,0.00041557989551914887,0.0712379455266664,0.03966752139776342,0.07638630852100842,-0.09599582747158192,-0.004511026153338531,0.06121626008206128,-0.03469096262799864,-0.07300059386935784,-0.1297670483224392,0.010503138140729677,-0.020388849598130827,0.19092402436006495,
2459178.9625795484,0.9999724445538513,0.00041536426177751757,0.08179722973234765,-0.005411466739682639,-0.024379893231099892,0.00813683836136813,-0.0223613397218781,-0.042283526481520735,-0.061745637517019406,-0.06844691223509229,0.09466454435419165,-0.004889783639404072,0.13303753980219718,-0.04199486284881865,
2459178.963274276,1.0006569199800606,0.0004154709946252743,0.07667077621757933,0.004561379219360019,0.11045113951722033,-0.029506710103043718,0.040787317626779035,0.04373884607767142,-0.043414402232672566,-0.07479511936161862,0.08904860673834923,-0.0008708553579655097,0.04009373200029288,0.03148050749092904,
2459178.963969004,1.0012342626747175,0.00041557132442791676,-0.02975209925477119,0.09659361795088599,0.06512151874760172,-0.054489117292352104,-0.11608329190192024,0.06031057381982866,0.02852945529641806,-0.06981259121231115,-0.13288185128501137,-0.06695507620963229,-0.01726023405306982,-0.04980635407642231,
2459178.9646637198,1.0002490836549753,0.00041536255536881215,0.09713362797762404,-0.006870270199027936,-0.03744582297886166,-0.02804082822266371,-0.06499814435076812,0.015201186128540512,0.03778843108436974,-0.06955509497387793,-0.014270425902726317,0.11162274359216175,0.07254355728294734,-0.08636586029637265,
2459178.9653584477,1.0002140419543377,0.0004153255240780228,0.015136632513568341,0.004904735759045078,-0.050421863436121116,0.06810718085743604,-0.09526385252184745,0.10186697498868177,-0.05309818603096821,-0.07060667176157503,0.016616675463682597,0.03390673545390593,0.043440039229427345,-0.005314216375921451,
2459178.966053175,1.0009508185763993,0.0004154476938859687,0.10235252346979846,-0.04362299197058361,0.02326219598246891,0.06258904188296645,-0.011520605053807455,0.007795479958478306,0.07485964544237966,-0.07209257694522168,0.03941703124468621,-0.001579806300396739,-0.06559629496550201,0.06332256121390582,
2459178.9667479033,0.999878022547324,0.00041521321795213155,0.08597575058114953,0.0007299546292038568,-0.22389854321529754,-0.03784644598091085,-0.05826951669412578,-0.019969399029905282,0.06555394591857043,-0.06981300873809604,0.004284029275715931,0.08784648789780918,0.024797308785612128,-0.06312285419956554,
2459178.9674426196,1.000965271448829,0.0004154237765766888,0.057110925414340485,0.01606412622976468,-0.1498548493135056,0.06736684696998374,0.05313460423247632,0.07642295582179123,-0.0003922332338866188,-0.07125680214131824,0.03305429302176589,-0.017103930576880727,-0.0513930659263922,0.07333327874176608,
2459178.9681373467,1.0001485956154093,0.0004152496970228156,0.01928559328247803,0.062319238280212734,-0.03104868443029807,0.0841780867448806,-0.059184573978386,0.07530408121695742,0.04897511911530719,-0.07004391178648242,0.02339433109919798,0.015512498529635477,0.11420992849759141,-0.060843539333386876,
2459178.9688320747,0.9998933282444713,0.00041520006937471345,0.026668551142746053,0.0458890529869283,-0.012151257106246269,0.20179080801897858,-0.0007927551967419552,0.035492423177767095,0.04149154573004668,-0.06949446497248199,-0.03230942734825329,0.09398048910600135,0.015159245044123639,0.0679245986947531,
2459178.9695267905,1.0009194033381492,0.00041539915846055365,0.033541919629002354,0.07764387854962265,-0.004184829500476813,-0.04023136627728661,-0.09850311278261127,0.07141053971459488,-0.01463776734921572,-0.07115094880098986,-0.04550817972473191,0.027649198761632097,0.01615924140611967,-0.019254714913451744,
2459178.9702215185,1.0005029678168538,0.0004152941789458528,0.04791393814719132,-0.0602474995720972,0.05354415779645172,0.07371807321792627,-0.05092028577833636,0.12065370743938925,-0.055376060235960776,-0.0684638794052854,0.015134126543957824,0.12447897009342296,-0.02467658119418695,-0.10542800395548221,
2459178.9709162456,0.9999644462428462,0.0004151813722938818,0.0951667112463824,-0.009781606816943057,-0.11135147497347256,0.09515458849142233,0.04619654382314897,0.0524851838164558,-0.07052008384675841,-0.07405416420121104,-0.017847368914266512,0.016106060733417644,-0.04936228896499968,-0.07760609492547768,
2459178.971610962,1.0004603581775953,0.0004152868328219322,-0.023149659764715738,0.04863843612353112,0.06844210994446173,0.035617734380022824,-0.023050337157900898,0.180288279873696,-0.05389007307277883,-0.07470072820258233,-0.030849156314319476,0.008365384580616916,-0.040637788061893824,-0.017538634848368997,
2459178.97230569,1.0009592425585823,0.0004153919280644919,0.02474244122187073,-0.04262545136073253,-0.07266695920013666,-0.0011560485495840176,-0.04671338455289804,0.1360617764186311,-0.1781190196249179,-0.0719301681707327,0.0018032738879953866,0.1597673687209091,-0.06997021696150903,0.06007695836884199,
2459178.9730004175,0.999724722215527,0.00041516849202047806,-0.01036538344375111,0.02139247559063585,-0.053251077485701945,-0.12001657425480945,0.11685880037269818,0.1275108816243614,-0.01980951927546463,-0.0703750014395869,0.08785772765197608,-0.06161122086308776,0.053352477726845204,-0.09240686521859712,
2459178.973695134,1.0007636272531908,0.0004153548693039126,-0.045236795306808415,0.0860771805859928,0.026596511425230618,-0.06851507601906225,0.053865229042870305,0.15231296267697486,-0.05828345324905367,-0.07277565730761616,0.2034218842318408,0.08448300114814038,-0.030483787611816658,0.10971637918568601,
2459178.9743898613,0.9995039091324068,0.0004151889482714756,-0.08636665647799402,0.12976820771913,0.003927082692340101,0.03355110551164353,-0.09215632940994348,0.09757850322840636,-0.06930665697584618,-0.07071966336463172,0.014678956443179124,-0.012772900360880973,-0.09111351131871728,0.07713203520357621,
2459178.9750845893,1.0005023988756467,0.00041527240455228474,-0.02464546067546347,0.04333549190307927,0.09642575620583738,-0.10351461016709433,-0.026434842615505022,0.04153518192829145,-0.13762136284599524,-0.06552344190995994,0.07451665942540034,-0.0596099128456693,-0.055820534563405716,-0.02779912927551294,
2459178.9757793164,1.0006108336145576,0.0004152889066725765,-0.08847432953221158,0.12812490571290835,0.08123827860569431,-0.08381725852328845,-0.0866311491231662,-0.019818295496386494,-0.05978477160627268,-0.06761632153810838,-0.018318743397078327,0.07920928548486554,-0.010122981443888861,-0.03598591428860977,
2459178.9764740327,1.0007017729896037,0.00041529109553017,-0.049196224119111606,-0.08099266023396194,0.06722201440070748,0.0032969189786386105,-0.0024625988220856806,0.020824190981781735,-0.11220177476371132,-0.058804957091066534,0.07372835380516557,-0.05698378519119403,-0.009113713918928425,-0.017782224215855652,
2459178.9771687607,1.0005763274393524,0.0004153067693178798,-0.13834451306647674,-0.025899512386429593,0.03183173205794179,0.0037226854265223724,0.12351140009874055,0.06313647215733086,-0.0654713097690206,-0.056458076234127214,0.04354085258223948,-0.004755225087411327,0.08796440782006294,-0.021660275282679345,
2459178.9778634883,1.0004375133131103,0.0004152691505995059,-0.055796115539802286,-0.02854823736747886,0.058824178326535,0.014260829711941168,0.09576194211245057,0.06823300299809269,-0.04585815599533038,-0.06541459274054817,0.05507980736505287,-0.004314253216003644,-0.049200360710010195,-0.01394611823293783,
2459178.979252932,1.0001905257266153,0.0004152848564096753,-0.1463539217530815,0.01755610032133695,-0.04189003568563509,-0.07958650004466694,-0.031173204637156702,0.1354198519003176,0.0848957622975505,-0.0655852896449376,-0.08055189881290271,-0.00789452317427739,-0.14964925377046606,-0.0010356322855910511,
2459178.97994766,1.0005980417306908,0.0004154445613219652,-0.09938342693822934,0.04445761424534241,-0.024382661486361257,0.09141643494823719,0.0048999495251392765,0.08884816673626635,0.07902963012765156,-0.06605776539600736,0.025456425924291985,0.14183716118491266,-0.00907705899803951,0.009228182396598703,
2459178.9806423755,0.9987865311791565,0.00041550406341918855,-0.029183204801717596,-0.09192931224605799,0.03814950053520022,-0.01278879456895256,0.06703957105516214,-0.02412170727275576,0.10649225058576149,-0.06597619359931177,0.04927649680924426,0.09686202382165586,-0.07081825097054395,-0.005071194717081687,
2459178.9813371035,1.0002402932907533,0.0004154979719400272,-0.046775926829410695,0.01032673521668985,0.05444572759588838,0.05029732551124561,0.012993424169998276,-0.13146100671711017,0.07760208160702639,-0.05981831419204869,0.06294112053821983,-0.014613418270957442,0.08952676781100984,0.06536897450642808,
2459178.982031831,1.0000696506177826,0.00041549237533296187,-0.1449632567205118,-0.07733050107053749,-0.009127353385831389,0.04364435134021212,-0.010277512948846575,0.021982127960358033,0.05432729878797606,-0.0646212319457032,-0.02191233834879473,-0.0240826602835191,-0.03247431947622161,0.09288244435310444,
2459178.982726559,1.0005472739816874,0.0004155221817576605,-0.08415305743569226,-0.1266052006845289,-0.05571735695608888,0.04368466031695225,-0.07835438126430395,0.011279515827548776,0.012918852012940048,-0.06610656287760479,0.0031535947970692275,0.09769259328720768,-0.04015448234109743,0.03031953443387693,
2459178.9834212754,1.000272009388873,0.0004154678637461221,-0.12408654687116953,0.05228316432125999,-0.009131124801905964,-0.059335892437186316,-0.004451054786132171,-0.08585581962617053,0.004550638528859417,-0.06119363030960869,0.03832573638312755,0.04856634675455547,0.050786793556471796,0.015374246142594866,
2459178.984116003,0.9999806889788644,0.0004153998704302451,-0.0679692874276126,-0.0627213068123227,-0.0218798687435035,0.029311422275728072,-0.06008196477640907,-0.09881089760143724,-0.08139468306237158,-0.06157772177299306,0.035313260735275846,0.0028144065497888097,0.13125289527718972,0.03612474760083984,
