BJD,Flux,Flux_err,theta0,theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13,theta14,theta15,theta16,theta17,theta18,theta19,theta20,theta21,theta22,theta23,
2459150.902875474,0.999639364554615,0.0004158945966371602,-0.06157990622962438,-0.010981406939194705,-0.039804551667115405,0.04749218149935431,0.006671639147923271,0.05529298490902545,-0.05096526047376229,-0.06013694440995199,-0.009120861789804929,0.08770672316746358,-0.04869752261537117,0.11398795068259858,0.05458660574399246,0.10359598194551628,0.04103434318708405,0.016894661021652144,0.06256773818249882,-0.043529699490379076,-0.049324392502334564,0.08134630073961008,-0.01976508065444487,0.017533586166398385,0.00782074685253154,-0.06780232456583107,
2459150.903570225,0.9990900826665774,0.00041650116637841045,-0.013021454495583649,-0.039034429547935186,0.005989394086932541,-0.021907140940992584,0.08971545375288142,-0.04648177035376324,-0.023137268395768365,-0.04769095103953525,0.06567792722223718,-0.04342872606017802,-0.04012734064841869,0.06821482165131997,-0.03542543037164079,0.051248321225245634,-0.05016684275356548,0.023855239365795013,-0.07111931247415476,-0.059964302128485567,0.03455586217551725,0.051592273466425156,0.01475845841448943,-0.10321884903887926,0.046519676593445504,-0.06649582061092771,
2459150.9042649767,0.999940397132437,0.0004180067479252779,-0.07602546397764647,-0.05424973739250197,0.020912169010843185,-0.04251195862566141,0.15222664837136538,-0.08703719665050545,-0.028583840421089628,-0.0011278196224063716,0.14176443760050814,-0.03297513498094689,-0.11712532252478924,-0.03174575845334295,-0.0014925876314694536,-0.054717618228695385,-0.05481773027284892,0.02841706032725087,0.06803377628958741,0.04514595567804052,-0.0014116830360688393,-0.05134864414673006,0.04903425498129192,0.05548722162553096,0.16802565104682393,-0.0707279207832124,
2459150.9049597275,0.9985599055229275,0.00044004180442223744,-0.0192153097214049,-0.061225657979221484,-0.08170032452863119,-0.10666588351330407,-0.06386640923417206,0.011089159545796284,0.023609186076699956,0.04672354266565155,0.023787540958596802,0.0007458249873121727,0.01945120596292901,0.1451119765611573,-0.06857231027752897,-0.01902060622998035,-0.0626075232624582,0.07861879846564246,-0.029938661757403666,-0.15492822999816697,-0.016858986488166323,-0.10715154333734572,0.024664233671487845,-0.03296812381065683,0.05445569804633547,-0.06555092492867962,
2459150.934139186,1.0010322964512013,0.00042578128549865225,0.020916913969694657,0.007546491917667964,0.058187058095916754,-0.01294695255324278,0.04788740346689692,0.17757717004804452,-0.017907269903940152,0.0937980844014388,0.031261501379316735,0.0877219014704255,0.09173511021003607,0.052974309293622304,-0.01638715912729516,-0.12270871857023768,0.038913779919216664,0.025229777665452955,-0.052915068288875364,0.06466304276749399,-0.08792676331101101,0.020257101799308886,0.012172950424504052,0.06159542897931531,-0.08766892144613543,-0.06895669076529223,
2459150.9348339373,0.9999882109291984,0.00041636998646728664,-0.137444303564955,-0.14017762237115033,0.07342949051720266,0.04141867109810344,-0.13767628670544438,-0.04751925233275923,0.053233481725384474,0.0682667636791315,-0.05068334852373513,-0.04097546957506168,0.027147818283725565,-0.045627744793832664,0.047686473310506024,-0.12081187520066267,0.02667278405449206,0.0347933513660101,0.018404072620031357,-0.0780454663235583,-0.07643150682812125,-0.0018627597102151925,0.06358205655546223,-0.06786979146794828,-0.10340643961103692,-0.06077861828698856,
2459150.9355286886,0.9988318837626748,0.00041550636421842414,-0.025835355918971462,-0.02275415788920038,-0.0074637990474785785,-0.03446949955788837,-0.05196508431492152,0.08097405710506757,-0.057771449319838096,-0.03823507136483035,-0.08934910233789049,-0.03441373041853702,0.0485466415774186,-0.07313457979830419,0.06928343095648229,0.044554236101262266,0.036428946356139136,-0.04379080152601008,-0.0008354802485541394,-0.01305624660342968,0.10914064481229153,0.06245012276655014,-0.04967688183618974,0.021671090625874332,-0.0341404849191117,-0.07210305899834792,
2459150.93622344,0.9994742157841356,0.00041542001180323705,-0.04566807463578174,-0.014874106121625553,-0.05396393144149432,-0.05669167268318741,-0.09738458247948842,0.04331506150754645,-0.01738478127399776,-0.11670129443812947,0.007980479298430558,0.01896562785659416,0.05326993693761987,-0.05530297129929199,0.04790192718652918,-0.0014474555384422286,-0.004503219148822353,-0.12719493864183512,-0.0425106890006231,-0.0006414330816181965,0.07386226976649665,-0.1281556361405512,0.08775581313389702,0.008341730408958734,-0.03938903711459209,-0.07127765940963453,
2459150.9369181795,0.9999694414676139,0.0004154013366323049,-0.028529919707764233,0.02365083664666081,-0.05734706519262799,-0.1172397723339617,0.052252050966673,0.086713620577439,-0.016822410996758266,0.14445175350885409,-0.013017846302624786,-0.007829810372940954,0.03565674944496605,-0.03995438721657663,-0.008945301863040609,0.007809324591014355,-0.005003579653953122,-0.049859410057416974,0.022273879690530643,-0.013841584861826295,0.03458656115589996,0.005076143891639154,-0.029401866496835447,0.13480803291999985,-0.0337349849835414,-0.07318188108340544,
2459150.937612931,1.0005781710534074,0.0004154645713900262,-0.030475725897075787,0.0668595939469749,0.018638052013198316,-0.09428646719230342,0.011522401383440229,0.08061775073941657,-0.06150624887592188,0.06156450696815717,0.12203611625795716,0.1105577494579222,0.046799008887429314,0.024265127639785326,0.04684255793870899,0.10970596441357738,0.08162972758470224,-0.027705891328353605,-0.08959007484315482,-0.016887988717363855,-0.09088306180176377,-0.03531578211202893,0.047922014737728245,-0.06084906907738426,-0.0305998282267205,-0.07106567053359959,
2459150.938307682,1.0006296212750434,0.000415425183004217,-0.06320938433939935,-0.0359499080672095,0.06212368488245677,-0.08000636045768855,-0.018462033546464474,0.08224698465154924,0.0564315557727817,-0.0068451594714828735,0.02316293627388437,-0.029248370659588976,0.01815200052278168,0.02536352755499336,-0.03391180856051413,0.009688796926344133,0.030745091453924116,-0.036157702197562695,0.12094318331230759,-0.05299823237565171,0.014148366278928001,-0.07320195162710445,-0.059526719797051944,-0.04444594893543544,-0.04270934185847821,-0.06805078910033306,
2459150.939002433,0.999920339113494,0.00041526008184568955,-0.0222887358067184,0.008777271042635766,0.029165663122602634,-0.028665837830269034,0.03448051944550533,0.09441284153853655,0.0498937865054609,0.08518830705540693,-0.07876554032744136,-0.015690842826673622,0.05928585576902459,0.040885759877670486,0.04827891375003075,-0.029966378257965758,-0.07474629016123535,-0.05448694994087024,0.06808751533729891,-0.05753360251908209,0.11806930609380088,0.008693677471317926,0.04054462371279992,-0.09630529273087592,-0.053684455702226616,-0.06821214617443225,
2459150.939697184,1.000187272529996,0.0004153310719958004,-0.09510003100059838,0.010052434167869946,0.0032385545521150627,-0.0793417116075387,0.000787402222892747,0.0005173484012327747,-0.017825855554494164,-0.017758066446381365,0.023071803476056647,0.052630013021568174,0.018004033888359142,0.06793702213446805,-0.042248964402247985,0.08093904494327414,-0.0510520691806146,0.0581051577815209,-0.007958580438367247,-0.08567143855683754,0.10095391105749738,-0.05319709564933669,-0.009907816686621593,-0.09009061153109145,-0.0722136824759364,-0.06240077073452197,
2459150.9403919238,0.9994574575155587,0.00041519557707222257,-0.0869548873198678,0.07124330324585271,-0.057991563378781585,-0.04256368133292259,-0.029801948997129686,0.03216076150081555,0.0925363915350772,0.022887034562412603,0.01022494591512185,0.0919025189582826,0.028155961621212904,-0.04613187448451025,-0.04113782265316756,0.03509276828940061,-0.045449067875788084,-0.043123554261687,-0.02528615656957633,-0.05551739197529362,-0.09113985524774443,7.212657131475814e-05,0.11779379209782714,-0.018451096215805457,-0.056996034197403754,-0.06731804405020642,
2459150.941086675,0.9996104871701598,0.00041521377066175945,0.0350136454218438,0.07256514253191361,-0.07579716712264122,0.015348937075866218,0.09615754933549846,0.12906984817696998,0.01744981579280305,-0.12887015224106363,-0.013173259476904814,-0.04752433867959452,0.02055060331566146,-0.0997333044702349,0.09664356978164568,-0.06109808607085623,-0.256185415708527,-0.006910828655394512,0.04725144947242433,-0.012971968655742225,-0.07609386289485162,-0.02171381334950321,-0.15989897686363377,-0.021680951188295,-0.04057776454944868,-0.07055069812001163,
2459150.941781426,1.000309980326535,0.0004153342607267242,-0.23383839499251144,-0.12504533169219142,0.08283981051289624,0.06645789727020979,0.009928175754552335,-0.11898942519908874,-0.11183965618490473,-0.07805853791589977,-0.02286097169531419,-0.1063954697385355,0.05903629752179477,-0.02322234416788715,0.07508448839717195,-0.08986050566234258,0.07321608231861976,0.15758683600819756,0.02099046115836548,-0.03168214723012899,-0.0736024161890966,0.03428983838853103,0.06278670357731399,-0.06214502115049573,-0.15041315849594064,-0.06345190682442729,
2459150.9424761776,0.9999746093927169,0.00041527956094864583,-0.03925006858621666,-0.01584646217723219,-0.05726815659230861,-0.14554842689521907,-0.11866473626549423,0.048621447818863545,-0.015490695849799766,-0.08478642934549782,0.022037283947212914,-0.07612480680565531,0.12933040908407323,-0.018631164281277684,0.001370697940560453,-0.11631566621677214,-0.01719246342935144,0.028654908906669697,0.027026225402845775,-0.07910893935777524,-0.06263698233360826,-0.10141136536356835,0.08349100802192512,0.08306460230459918,-0.030595396012453285,-0.07181951704886078,
2459150.9431709284,1.0002653567126027,0.0004153364461453239,-0.02549268145312474,0.043943349255608354,-0.009903770247356225,0.022480073364191486,0.03382044789354574,0.03436309720424271,-0.045726717153715776,-0.04610358176175215,-0.010254864298096108,-0.036876324592413925,-0.028861946792917002,-0.02796653190662952,-0.030319504266898986,-0.013829267083408162,-0.16223492385875504,0.042279356382627316,0.05152549681304797,-0.02480783120540867,-0.029959057832294925,-0.09768639026091983,0.12013840705297348,-0.010922287900149038,-0.06820649212407796,-0.07001931230651386,
2459150.943865668,0.9991836909956714,0.0004150985158130523,-0.06445014248581038,-0.024325128405122427,-0.11898807894710361,-0.06604302350464394,0.04437604049001467,0.0013087683903534473,0.040576787344075216,-0.061191026147735784,0.017535159703477157,0.021048116552009014,0.003689426930834436,-0.08232892955083611,0.10923604948084205,-0.0072648582663987216,0.0333019878193976,-0.08662382701278669,0.06163665825835306,-0.04866483782240379,0.018983174588590567,0.0033550174486379385,0.1282096777348597,-0.09044099514918699,-0.025879346819572678,-0.06809684180845565,
2459150.9452551706,1.000175983768866,0.0004152789737751116,0.03483313041899743,-0.05660697868374915,-0.014537203403510482,-0.11938266757335315,0.09081199347299951,0.0031689570788184084,-0.0649850441626894,-0.04103822657186104,0.12841252531245428,0.09955587289657371,0.04094478626671701,-0.014958730802451086,-0.03208655673081492,-0.07501935488580128,-0.015998303423486897,0.010850118856215708,-0.09597782370104507,-0.04384065405489394,0.036735318646622064,-0.06569359382050008,0.10683891681186981,0.026919814130166426,-0.021612343376275205,-0.06219080541678004,
2459150.945949922,1.0002595125773013,0.0004152775508362532,-0.06012821419566248,0.0027466965417313007,0.004338814673616072,0.011441413190075305,0.030180864022117504,0.039872152544667784,-0.004580719102569508,0.05988923454177766,-0.0686899845714529,-0.005782073493711964,-0.07369108354475641,-0.045695159018991856,-0.10506503219871546,0.08953488793786213,-0.04103446610834287,-0.010059786928200642,0.09276202353324696,0.06446430317100729,-0.04969862550551965,0.08068303156165613,-0.04126607587718244,-0.06800913920530428,-0.022022830840117254,-0.07222988298143217,
2459150.9466446727,1.0004819278107604,0.00041533506795885195,-0.03636134275420544,0.06437391144979705,-0.011399597882209851,0.03276806405743133,-0.03284552859203296,0.0699417685672568,-0.13679570292544127,0.005304820442168116,0.020159714558567916,-0.039300880739763816,-0.055609077448120665,-0.015026280277604442,-0.04550738074550465,0.10759441917218235,0.05682494384995264,0.06896983304797098,0.021088883690706876,0.09724120752471781,-0.027255260423441216,-0.05437382732257365,0.030394222391258087,0.060025149564345084,-0.0585117871453498,-0.06857747294532816,
2459150.947339425,1.0005667410224144,0.0004153411498080033,0.04453643775469246,0.027133575619698532,0.045901970652339724,0.04993261812803824,-0.016577820477887174,0.08005702891820238,-0.05404831172965181,0.0129588628605725,0.004728946420718269,-0.1641817052811823,-0.05475723181738936,-0.06843826811971253,-0.1263979854903199,0.02693794020790563,-0.024509225440024252,-0.028494001186889086,-0.058800162199069174,0.015410315700352421,0.07656865938176795,-0.1553289412671048,0.08002046536981003,0.01485035316772346,-0.07290902294296962,-0.06846711741717448,
2459150.948034164,1.000720579482735,0.0004153611998275808,0.0045565306523912205,0.06534350821520474,0.10817276524563749,-0.020768986491355234,-0.16270550282810095,0.07370565349630927,0.05880875425910398,0.01881714917991087,-0.03201643077713251,-0.05396942240868303,-0.12240862851282204,-0.07507713943266299,-0.08240737095283243,-0.04208265431788415,-0.08447554285193348,-0.006251726801308213,0.039820323330438834,0.13159428921210242,0.0674018628015132,-0.007348947247827883,0.026773160269140214,0.168312369891934,0.027665395950246266,-0.06916562860979523,
2459150.9487289153,0.9996225663649676,0.00041515907478186225,0.011442747517608943,0.05400682597286823,0.007423179737299186,-0.0745982509070356,-0.05597901552094829,0.09337960667018357,-0.06915628095636671,0.12927926973596843,0.0034072197212117275,-0.17357243431455774,-0.08653532656097296,0.036499519717405386,-0.05417412777378493,-0.06250284710749224,0.1009484167829748,0.11292885872866627,-0.045119431918216046,-0.006940763223010754,0.060199378272169146,-0.015098106045561737,-0.06156380914955956,-0.02432523463072687,-0.013881055295119883,-0.06967857069450217,
2459150.9494236666,0.9997890026681475,0.00041522219024025,-0.09481519494279998,0.06045812217130389,-0.02570390140795944,-0.08699422441191954,0.09780440253793998,-0.03763498830913983,-0.13726456647656016,-0.043338736002027256,0.05604936761472693,0.011264309574910444,-0.025245907692522485,-0.03392264451560734,0.011769451699841971,0.04513264984685238,0.009807774962565002,-0.007241608470424647,-0.010404050016172098,0.03294253608256861,-0.019008074759074567,0.0013893519301639433,-0.07156912344309352,-0.04729008682030861,-0.00659975546158815,-0.07214173060150748,
2459150.950118418,0.999938308942875,0.00041524217441073544,0.07378970575004493,-0.08816093543737759,0.10659852811156567,-0.048397367710324796,-0.008515021764419933,-0.02374557466574904,-0.12035910483788456,-0.045606594212146315,-0.053811236644173345,0.04528311531123388,-0.14094789524670534,-0.1277893481713401,-0.009752149517614505,0.06445618593320619,0.00043140678659936427,0.0015844839605442616,-0.0030107784048755784,-0.0971147550371071,-0.05591419159541379,0.0864837611352761,0.03833902841727892,-0.02820918621250033,-0.04498471734072172,-0.06723240067269849,
2459150.9508131687,1.000233115507344,0.00041530252204258406,-0.045314447586095784,0.035304603719295245,0.05258911065605662,-0.07790313200085835,-0.06122392422703996,-0.08352885432379403,-0.058969516536893606,0.009735201592848762,0.11652161266783935,0.09752429645577818,-0.0840550031597464,-0.07869294124943244,0.006307089343659202,-0.06675445438958269,0.015097326147670478,-0.12205493424311682,0.04396770504552217,-0.044484929424763106,0.004574510590758966,-0.05581446798520183,-0.07126049860732096,-0.0040789759143007465,-0.024543214018362312,-0.06691462352610458,
2459150.9522026596,1.0000533043160156,0.0004152717012479901,-0.037162551111994575,-0.03878289764095346,0.14897994460266156,-0.015378098073376213,0.024609457738445598,0.04701255592701359,-0.03998538495894378,0.034329568030811976,-0.06309813932698288,0.007464238802687556,-0.12749186742465116,-0.012172153683599736,0.038309140266753125,0.024849074703371426,0.0768252813946904,0.01786000342394847,0.19639216105766702,-0.09215551600382907,-0.07425171384133612,-0.04141147772188142,0.21270550175113717,0.01899227938594429,-0.0732703812510983,-0.07013061576592426,
2459150.952897411,0.9997690722231298,0.0004152160492522528,0.050189913275676665,0.07355816309744606,0.03193554528028372,-0.08099720820623853,0.015569522482756712,-0.0640884914201744,0.04088354566496811,-0.035179129218459546,-0.05704702626608159,-0.12347514138603934,-0.11425393795339141,0.1687904654504257,0.02981581241539105,0.011682999138232428,-0.01892730882505728,-0.16915876064531493,0.06399043819900774,-0.03137704265360774,-0.10574030068658984,0.11245900591488865,-0.11318010705449014,0.051554354297078255,-0.1855803288144472,-0.058711086375561106,
2459150.953592162,0.9995048811350539,0.00041517047280600466,-0.13340061127357283,0.04842635498525011,-0.057639108432845816,0.03835938736643096,-0.07214036567758761,-0.06401652469988463,-0.039327786146165306,-0.027720350575926634,0.03971418172369901,0.03122061924883191,-0.007959003952143042,0.02260992492085101,0.017463551024983516,0.039274166157461765,-0.024422168714146236,0.048511903673701076,0.00489541881785812,0.03975627562457821,-0.09186488368469783,0.15242183447904437,0.006588571874439633,0.08291758710391751,-0.1768427919335995,-0.06277799319199318,
2459150.9542869134,0.9993581675697962,0.0004151551228576879,0.023753799641854503,-0.049647921161190114,-0.11318133190163569,0.05535607098145472,-0.02586809468344959,-0.04761603348576448,-0.11261981842506347,-0.04830705584700507,0.04910926145014486,0.08353891588243811,0.012476711494522345,-0.04923378810044351,0.09975493122699391,0.018211809174427773,-0.09705902500227043,0.020118306123447352,0.054719640611056705,0.13608055670816066,-0.023178888652171138,-0.01840767264315159,-0.06686862913129688,-0.05123984572365991,-0.12868008616595977,-0.062023269260057856,
2459150.9549816647,0.9992277698924873,0.0004151130643428517,0.0044563963787959855,0.037859859412623605,-0.14900801267582242,-0.03379665145503447,-0.03611398860183064,-0.026896477076923584,-0.07543665953344629,-0.07395365210538457,-0.10716696544857754,0.06800682846791212,-0.0993452148361226,-0.0027508236557395793,0.03280845686308104,0.048259447418275085,-0.03545644863392523,0.03214768183437247,-0.03632922390324614,0.06954544326330057,0.010655110599750805,-0.04146538525026071,0.07063635220290046,0.10138360221081,-0.10190684691070759,-0.06757099392842812,
2459150.955676404,0.9989573921733558,0.0004150796287189146,-0.022744747176210257,0.0375780337327808,0.015264577155227402,-0.052563175713318026,-0.032115379215692116,-0.013328406624353254,-0.011714425901389089,0.1261995437417501,-0.0924171361212843,0.02591387787667438,-0.0023160774348833287,-0.010641098498831464,-0.007427607082534292,0.0021341329028888717,0.002762345370557791,0.008529130440832498,0.0029647394646067776,0.04342462540158113,-0.0030410072069590923,0.02561291213620792,0.07714843157293307,0.1107431144313071,-0.02658916601009232,-0.06661174318286621,
2459150.956371155,1.0000815575210262,0.00041532590498736876,-0.04121108804452785,0.08907459294291897,-0.046293036760320705,-0.046755586988251885,-0.019293054530228976,-0.060525657591900345,-0.10544998690450927,-0.023889176226771926,-0.0038956349380231347,0.04124162113119628,0.1321599885356116,-0.04643352755492765,0.09203135487067766,-0.0065264167863616634,0.06503198253384952,-0.050078882372526445,0.010389180233805816,0.07977301231594498,0.09813253421076282,-0.006974316342696558,-0.10027378238299318,-0.04377329335895555,-0.06556085707632404,-0.0697754415739578,
2459150.9570659064,1.0000040006104687,0.0004153228622534233,0.013181567982986439,-0.0037114253798162518,0.007527668285606624,-0.019145041306055557,0.05934534801915412,-0.012423136583133172,0.018161224725010607,0.05349668840815838,-0.04893568520552654,0.07460912081523305,-0.012334059427800522,0.009683161232090261,-0.06311708125561437,-0.023213712155487613,-0.032299103702094996,-0.07572998593081136,0.004531250254285965,0.08943275539765168,-0.0373429653163134,-0.0967462489377184,0.035530546550688775,-0.03303260305888835,-0.05978768005773356,-0.0654984975819821,
2459150.958455408,1.0006061801235648,0.0004154329509721289,-0.023286330028356183,0.01108206259322557,0.1927015845275972,0.04820368030225529,0.06523413377447623,-0.009172966873734464,-0.03486202960114764,0.01710771535448736,-0.13241061069186208,0.05451861325652482,0.0829758780448014,-0.03158932553495617,0.0431389229220405,0.02656620259135853,-0.056028874642029804,-0.031541105746204494,-0.2370003282247124,-0.1430065941742739,-0.004644327728113441,-0.20525031958410417,-0.1029205046507735,0.10329315096225268,-0.027842100788288034,-0.06928541903153745,
2459150.9591501597,0.9994360410418871,0.00041520826584655053,-0.054304662151811955,-0.03556606042393738,-0.011760790457160709,-0.018839016745721134,-0.003927135859120156,0.04449760143203205,0.021431578290520965,-0.0834241989295572,0.005060152754835658,-0.08403444389051076,-0.04990141900779158,-0.03683538462196056,-0.05704466824609041,-0.11065420507924367,0.03435703172697406,-0.1044266578326957,-0.10214796731989172,0.08373910704187792,0.08194217689850482,0.012195552653362526,-0.0070926956884185925,0.048427448939315276,-0.029517265353046697,-0.06492237458398656,
2459150.9598448994,0.9998337080461172,0.0004153053271571955,0.022036289274303185,-0.11838670091075602,0.005903160671934084,-0.1009243784402886,0.026932266116577244,-0.01634644772264612,-0.033647506606278216,-0.0063019999444280436,0.07097536782403456,-0.027950505197873347,-0.05434045754682461,-0.0404831423831494,-0.0648348765574949,0.01391311953848835,-0.002280486748419242,-0.02132140553500631,-0.1320356045999173,0.05799326096965478,-0.018840759281978807,0.018868761936252934,0.02064596951469134,-0.07392933916527683,-0.04155900038891475,-0.06639366341636398,
2459150.96053965,0.9995790027783731,0.00041528893061194025,-0.006081116743699985,-0.07235313924155877,0.006265537103266708,-0.0903647178945902,-0.039675074125296014,0.022316541406796665,0.08760917053841115,0.04609018104217207,0.013900069835219927,-0.03921812452704403,-0.06545749830246546,0.008734407731714548,0.11335302913638257,0.0628218416802204,0.0015471838303999438,-0.04036904921816266,0.0013254742218509505,0.11707522204166772,0.10996505142739435,-0.012349547211160841,0.05614288035950468,-0.08082191796495453,0.023553452324908387,-0.06976415683450916,
2459150.9612344014,0.9989055211285838,0.00041513315486883736,-0.04797510561322159,0.03538940375971947,0.04151530223450184,-0.12314955026019736,-0.061490495172547184,-0.007812240068001577,-0.07674122583873717,-0.07028703598710706,0.07204442557627973,0.03236514143627458,-0.05044125939103799,0.07784050132547003,0.011595665167131768,0.12412506262379194,0.04138364730205753,0.14823560242597691,-0.0397228517721304,0.14498778838478063,0.02369902820424679,0.05516031211937444,0.003595368674973412,-0.006832759339806788,0.017795316620276464,-0.06846221639620108,
2459150.9619291527,0.999184202738999,0.0004152165187177258,0.08190561780166333,-0.10448034079971585,0.06330544497886498,-0.1477406643706077,0.04410273353591913,-0.01012614005954678,0.02245655921695229,0.12191130389866789,-0.015059007543777045,-0.03697796468837263,0.05760099253852238,0.038633369671728555,-0.03723002229706925,0.10614387595272769,0.039719809339803396,0.01476515133451126,-0.003845846497659687,0.05263302427829743,0.017211768307651764,-0.021277697915330383,-0.06846049692196135,0.07859906385625735,0.00034082776501159,-0.06719705585788648,
2459150.962623904,0.9998717783113484,0.0004153468295006689,-0.01906889659786789,-0.01153971242390057,0.07106854739426716,-0.08490172817941212,-0.019203433180392974,0.04740156144905805,0.04986135801214829,0.001763374574049131,-0.1092351763612872,-0.006147981516334593,0.010288285310246286,0.061630030952120204,0.07355922530028117,-0.009389581413577474,0.033902112625226966,0.11705190301569429,-0.0060894680715436605,0.09584361056114192,-0.036928568970803544,0.035777683462323594,0.07998233665585948,0.12388111868573463,0.034842440066269374,-0.06779478988685733,
2459150.963318643,1.0005520085259674,0.00041549689910498145,-0.020013879174847336,-0.07762138920147281,0.017213246610156947,-0.020817803652788295,0.030252624645915174,-0.03837058798281946,-0.00782794859900835,-0.04625660463849741,-0.10382957025884675,-0.09880885881831115,-0.007628016388967265,-0.028736607768146197,0.025453807376704843,-0.02814839897005809,-0.038143579191634074,0.05427315659707222,-0.052766124085402724,0.13707188399311987,-0.11615571214368439,0.08338501044622361,0.005534439879567945,0.04159091619821724,0.01442457102610269,-0.0654933761866244,
2459150.9640133944,0.9997234694217136,0.0004153478675724832,0.04235259259813589,-0.13136270068326908,-0.011674116987196377,-0.11048558358098137,0.004668523478825473,-0.07582964167873334,-0.030689736839070902,-0.028430949120885056,-0.06074885823196286,0.04061642038234512,-0.00032660083048200724,0.02621104584275401,0.07208024331841421,-0.06245245359183221,-0.0054882524430044126,-0.0168011434346583,-0.0994317708340151,0.06361086558279667,-0.06162459361454158,0.030326889633043454,-0.10503391436424965,-0.001018604763906637,0.015531089551670072,-0.07178053343734207,
2459150.9647081457,0.9993378503241562,0.00041524916303691407,-0.04786808743145631,0.005873111395304547,0.00804714462846438,-0.12896331624317012,-0.0006879692314940224,-0.0013241157538384763,0.08435338645276709,-0.020379122899616308,-0.07852430808847144,0.005782260713955906,0.14013596404239714,0.04799918488803871,-0.04678856870480216,-0.0280812176300562,-0.15571641003738887,-0.06387511676344765,0.0004734710393861415,0.031428814387097236,0.004623772478897392,0.07940111724034386,-0.12386855424355131,-0.05392097544508574,0.08427658901541382,-0.07156323871024359,
2459150.9660976483,1.0002839773461116,0.00041545384673018394,-0.074802960194277,-0.03384533120467249,0.10106013234762502,-0.020141150698772876,-0.03396695227203589,0.07469177962233879,0.08416850663862345,0.04447551010781002,-0.01348842580203584,0.01514111617586737,-0.03682136453687771,0.05476672460254733,0.1022884443149682,-0.11664201439597349,0.10891580576089875,-0.13806766276546445,0.09892830526684755,0.0681484168388705,-0.013005839020394601,-0.014729862920620333,0.010413335926526917,-0.020408653934134893,0.07059410526697833,-0.06991753629916328,
2459150.9667923995,0.9990910309977719,0.0004152582401786777,-0.07822591724714541,0.042797090313799115,-0.041885733002087505,-0.0741796404369841,-0.07159230395279212,0.02578524096631951,-0.024826422158575893,0.04901926692018425,0.024404318745393876,-0.0669790633260551,0.008929162542943542,-0.005845414055733758,0.043257776143753646,-0.05452756582421304,0.028757591399425717,-0.05568941626495299,0.025892399458359094,-0.07441535390421308,-0.1306676013156836,-0.024421092848615114,-0.03682832736123355,0.0200799964614546,0.058020130951476755,-0.06939643857191383,
2459150.967487139,0.9993874784692099,0.0004152580718554821,-0.10541293568816783,-0.1230279317206078,-0.06411923827881427,0.0002721224878682205,-0.02545423654822251,0.04482176487180229,0.010300319260074823,0.06350631749554543,-0.012463083503601721,-0.01648898855513925,-0.07679166247662098,0.040421260969395564,-0.04588702410116626,0.0892583866549111,0.04489478248217273,-0.05841251446048918,-0.0633096803371595,-0.0005470249302007561,-0.025132932604596585,0.026600539928405175,0.07143698675699407,0.006116971052347769,0.027507120404406664,-0.07200383459513435,
2459150.96818189,0.9996787860359212,0.0004153088884322957,-0.09447422156340562,-0.16424747767118295,-0.01587786426974876,0.012483407584351812,-0.0190088041748918,0.02272828970001358,-0.05334089804694674,0.03332072241919939,0.03580156174702876,-0.033683106968561645,-0.038695493667706964,0.05590923089489724,0.0025627948627191107,0.0910136128191075,0.0749256640857674,-0.057360634931027374,0.09429208285094176,0.004170410677033328,0.014117841494909897,0.02309030706774865,-0.03973570076235245,-0.014759061850623596,0.032457460305927686,-0.06555092885299965,
2459150.9688766412,0.998724090004192,0.000415214493426931,-0.06988654278227426,-0.08394399703179496,-0.01903570358400301,0.047291308013585755,-0.01863006024872115,0.0904800411474179,-0.11254972924800115,-0.012473154567929004,0.003895648539711017,-0.14260358810245427,0.07930937886938133,8.608081319224698e-05,-0.07011909364519485,0.0058685892629241395,0.04427937266139091,-0.17309684744848153,-0.11766858900060545,-0.011701935431618044,0.03472330977945363,0.02638037893923748,-0.05096009887326483,0.03569402413942577,0.00893257132903144,-0.06738329340520957,
2459150.9695713925,0.9995972218269404,0.0004153326400297773,-0.11396793553331326,-0.02464617111036396,0.046190520064906905,0.11622913184793028,0.057111153561405115,0.04889284011760374,-0.013590351827782707,0.08777112084556493,0.07253621041704665,0.12068085508938531,-0.0512456771804252,0.12734747558431275,0.04460795598664103,-0.07066754957430949,-0.0861139925606656,-0.03624076402123483,0.0069829236531964425,0.02445621864348027,0.11641383150114623,0.04150396698219029,-0.07019469704002497,0.14753775968211166,-0.04800854499007336,-0.06776607884720257,
2459150.970266144,0.9996951498098603,0.00041543716548867235,-0.026619385296449916,-0.07411774738629097,-0.018319860003751222,0.10053505439179658,-0.021787645028131925,0.044246868643573856,-0.0764388571897429,0.06559367605999483,-0.0823242455842188,-0.10322046283533615,-0.0525777880212502,0.023525932557312782,0.13167366004918885,0.05174389092333209,-0.11177958106467227,0.06734920542255957,-0.039496866636637463,0.003936990114150628,0.0372586112035644,0.0037912759160764037,0.0032855740294032883,0.03976943591903764,-0.02246354377122314,-0.06630619418434475,
