BJD,flux,flux_err,flux_d,flux_err_d,cen_x,cen_y
2456182.604858403,0.9944873652909201,0.0009243713879709029,0.9953023326337366,0.0009251288963316148,15.366,15.2189
2456182.6048818,0.9888633149885101,0.0009212300735865745,0.9887588218610792,0.0009211327272597229,15.3783,15.2291
2456182.604905203,0.9962882154126799,0.0009245654959658151,0.9967393639969042,0.0009249841663947883,15.3752,15.223
2456182.604928606,1.0063700959727775,0.0009297999415619461,1.0067548394956463,0.0009301554116882061,15.3633,15.2236
2456182.604952009,0.9932362843306111,0.0009228605807438367,0.9926882611412676,0.0009223513877081439,15.3752,15.2339
2456182.604975412,0.9952386117147736,0.0009244813825013531,0.9949460762934762,0.0009242096451033781,15.3824,15.2312
2456182.6050222185,1.0119815547481725,0.0009317863133765471,1.0119837867715251,0.0009317883685215262,15.3834,15.228
2456182.6050456217,0.9965561282069599,0.0009241449286435054,0.9965699238876874,0.0009241577219102574,15.3853,15.2279
2456182.605069025,0.9999863835966291,0.0009263124679200244,1.0003159297463777,0.0009266177347839284,15.3798,15.2244
2456182.6050924277,1.000744788460346,0.000925869254664975,1.000530506151862,0.0009256710049178551,15.3872,15.2304
2456182.605115831,1.0020550206854062,0.0009272280106293601,1.002403988996903,0.0009275509202366794,15.38,15.2242
2456182.605139234,0.99073350842495,0.0009220615028314483,0.9903253513415341,0.0009216816368730192,15.3765,15.2324
2456182.6051626373,0.9981596922348172,0.0009243552123046601,0.9972231959491641,0.000923487961072536,15.3825,15.2382
2456182.6051860405,0.9901329180785569,0.0009223720756233077,0.9901845296306919,0.0009224201550817317,15.3647,15.2272
2456182.6052094437,0.9956345723585673,0.0009252966360799842,0.9955077626139864,0.0009251787849794495,15.3685,15.2292
2456182.6052328465,0.9945943855462409,0.0009252739901472444,0.9956732647081148,0.0009262776745049089,15.364,15.216
2456182.6052562497,1.0026546641000762,0.0009291432095124934,1.0038735872671616,0.0009302727651054266,15.3725,15.2147
2456182.605279653,0.991177343413091,0.0009217897516385713,0.9929044331603969,0.0009233959360815536,15.3796,15.2091
2456182.605303056,1.0003574031805855,0.0009256557358705717,1.0016423631768703,0.0009268447415071007,15.3902,15.2142
2456182.6053264593,1.0086464625855067,0.0009301622764857821,1.0100393275287032,0.0009314467606677618,15.3861,15.2131
2456182.6053498625,1.0046639273072562,0.0009298031766951946,1.0059315712752015,0.0009309763644212367,15.3941,15.2145
2456182.605373265,0.9973707285233504,0.0009247984255597095,0.9991095385217234,0.0009264107134511173,15.3948,15.2093
2456182.6053966684,1.0080374745139713,0.0009311134056608517,1.0097278609642828,0.0009326747974983837,15.3862,15.2099
2456182.6054200716,0.9937480341062281,0.0009238375909848945,0.9955128954119097,0.0009254782938201255,15.3841,15.2088
2456182.605443475,0.9999928713957994,0.0009265130461814336,1.0015537728898003,0.0009279592520888591,15.3895,15.2112
2456182.605466878,0.9862054178382448,0.0009203501173429728,0.9867151001393426,0.0009208257648674524,15.3892,15.2225
2456182.6054902812,1.0028561885760576,0.0009275806401534505,1.003661498206438,0.0009283255023091408,15.3748,15.2192
2456182.605513684,0.9967393057881568,0.0009258595492652294,0.9973993586373681,0.0009264726646805773,15.3802,15.2208
2456182.605537087,1.0074371033614025,0.0009299649333576214,1.0082848845847816,0.0009307475199888572,15.3688,15.2187
2456182.6055604904,0.9861032570521922,0.0009203565876094699,0.9868037519473811,0.0009210103782614765,15.3673,15.2201
2456182.6055838936,0.9934194119371298,0.000923834355851646,0.9936702969568298,0.0009240676673792671,15.3628,15.225
2456182.605607297,1.0042195543804453,0.000928260018135643,1.0042877281265508,0.0009283230351945324,15.3626,15.227
2456182.6056306995,0.9923972951673543,0.0009234202587958334,0.9924343139662463,0.0009234547045858608,15.3603,15.2273
2456182.6056541028,0.9944471839329682,0.0009229932212070266,0.9951324119435101,0.0009236292135643182,15.3723,15.2204
2456182.605677506,1.00290115698041,0.0009270241972347023,1.0028802919117012,0.0009270049107642108,15.3581,15.2279
2456182.605700909,0.9980622834701097,0.0009268365595062872,0.9984848314692165,0.0009272289527869518,15.3738,15.2233
2456182.6057243124,1.0039295337944343,0.000929117328446505,1.005122912399708,0.0009302217772192854,15.3586,15.2148
2456182.6057477156,1.0109038974000013,0.000932449515692497,1.0114123860830153,0.0009329185415093238,15.3639,15.2223
2456182.6057711183,1.004793187685665,0.0009282923694681283,1.0058908722916273,0.0009293064808855679,15.3628,15.2159
2456182.6057945215,1.0103389848298465,0.000931411037919717,1.012759306071755,0.0009336422830303913,15.3692,15.2019
2456182.6058179247,0.9913871675387366,0.0009231193914037195,0.9938228929421594,0.0009253873906533127,15.3737,15.2013
2456182.605841328,0.9994575245990689,0.0009265227515811792,1.0020110371205722,0.0009288899231611514,15.3779,15.2003
2456182.605864731,0.998137727293053,0.0009258239627994955,0.9997775241024932,0.0009273449584885566,15.3885,15.2103
2456182.6058881343,1.0011420443884613,0.000927632402285427,1.0031332868128096,0.0009294774361684651,15.3915,15.2066
2456182.605911537,0.9971726559286546,0.0009262283544555624,0.999151284799548,0.0009280662128768397,15.3878,15.2066
2456182.6059349403,0.9996695061103447,0.0009252125226155223,1.001953936958312,0.0009273268054006522,15.3915,15.2034
2456182.6059583435,0.9954184547242779,0.0009244393257691222,0.9984011378723252,0.0009272093262501033,15.3825,15.1956
2456182.6059817467,0.9984769221287129,0.0009243099204391808,1.000050859512043,0.0009257669455394311,15.3871,15.211
2456182.60600515,1.0060235485826734,0.0009301396305530424,1.007831440999107,0.0009318111544320511,15.3789,15.2085
2456182.606028553,0.9863883936304954,0.0009210197899254198,0.9886094859090114,0.0009230936889665821,15.3726,15.2035
2456182.606051956,0.9994954664292172,0.0009262412949885567,1.0001405980953153,0.0009268391442134057,15.3743,15.2209
2456182.606075359,1.0018621616862524,0.0009279947372092631,1.0012944184908414,0.0009274688537917867,15.3707,15.234
2456182.6060987622,0.9963308265906181,0.0009237955342526635,0.9964436288031401,0.0009239001241914675,15.362,15.2265
2456182.6061221655,1.006174653786151,0.0009303466790809487,1.0062927551124994,0.0009304558799799673,15.3725,15.2266
2456182.6061455687,0.9985570204968686,0.000925785141200513,0.9988754038975605,0.0009260803217615778,15.3714,15.2244
2456182.606168972,0.9974744820684092,0.0009247919552932125,0.9973096565169397,0.0009246391400114524,15.3677,15.2296
2456182.6061923746,0.9843236138234925,0.0009189816559788422,0.9848691652178275,0.0009194909922547852,15.3679,15.2218
2456182.606215778,0.9992038911058689,0.0009251704658832913,0.9999958501552507,0.0009259037467774099,15.3811,15.2194
2456182.606239181,0.9967919068548404,0.0009253807495444461,0.998476348871373,0.0009269445164702244,15.3891,15.2098
2456182.606262584,0.9908843688290793,0.0009224497188212727,0.9926803019346118,0.0009241216172186386,15.3837,15.2084
2456182.6062859874,0.996706189335393,0.0009258304330659926,0.9977414902660419,0.0009267921137691247,15.3786,15.2167
2456182.6063093906,1.0011198383992326,0.0009259404275964428,1.0021257229084926,0.0009268707748904351,15.3737,15.217
2456182.6063327934,0.9919966887551841,0.0009230385130725062,0.9932010083395612,0.0009241591149565935,15.3712,15.2147
2456182.6063561966,1.0048117814812887,0.0009284767720632949,1.0061045720670165,0.0009296713500450746,15.3629,15.2138
2456182.6063796,0.9951018981505282,0.0009237405369874384,0.9955040721690684,0.0009241138700546742,15.3732,15.2235
2456182.6064029997,0.9869497654697712,0.0009207092171335604,0.9881602730129317,0.0009218384797276571,15.3665,15.2145
2456182.6064263997,1.0007040750410907,0.0009258530789987324,1.0011907537573144,0.0009263033549585663,15.3653,15.2225
2456182.6064497996,0.9996320577767152,0.0009260601275266386,1.0001186432161109,0.0009265109007592034,15.3584,15.2224
2456182.6064732,1.001555309030601,0.0009268074433070504,1.0014705770916317,0.0009267290350643756,15.3659,15.2287
2456182.6064966,0.9900956083822606,0.0009223041378250885,0.9908558877598181,0.0009230123611621964,15.3545,15.2193
2456182.60652,1.005178030358217,0.0009284767720632949,1.0065477549441435,0.0009297419782494106,15.3501,15.2128
2456182.6065434,0.999770832522582,0.0009276971049503978,1.0002820533681576,0.0009281714717582732,15.3632,15.2222
2456182.6065668,0.9996109829650494,0.0009262089436560712,0.9997457269889958,0.0009263337933448104,15.3717,15.2264
2456182.6065901997,0.9991328309710621,0.0009260083653946621,0.9993353532149687,0.0009261960654543766,15.3671,15.2256
2456182.6066135997,0.9927532677256105,0.0009222329648936207,0.9930512352495646,0.0009225097662721624,15.3712,15.2246
2456182.6066369996,0.9996175789631931,0.000926490400248694,1.000209014093021,0.0009270385688500542,15.3683,15.2214
2456182.6066603996,1.0023696251067284,0.0009267718568413165,1.0035372884572735,0.0009278514561272934,15.3689,15.2152
2456182.6066838,0.9929020251745742,0.0009243325663719204,0.9937781275719791,0.0009251481654510497,15.3791,15.2184
2456182.6067072,0.9833097677557008,0.0009186419669877459,0.9844052785983949,0.0009196654310764693,15.387,15.216
2456182.6067306,0.9871415608915441,0.0009206024577363585,0.9881151572786122,0.0009215104280440504,15.3954,15.2175
2456182.606754,0.9906658456298854,0.000923394377729845,0.9919674665811747,0.0009246076117114726,15.3915,15.2139
2456182.6067774,0.99898972504083,0.0009257333790685364,0.9993068360757958,0.000926027236214992,15.392,15.2247
2456182.6068007997,0.9924906452304404,0.0009227279402806467,0.9935863292147952,0.0009237466080443588,15.3863,15.2161
2456182.6068241997,1.00188200608065,0.0009263998165177349,1.0032297702323691,0.0009276460395812135,15.3871,15.2135
2456182.6068476,0.990257092319469,0.0009218447489037964,0.9916253218714208,0.0009231184537199946,15.3867,15.2131
2456182.606871,1.0056997061751884,0.0009279623858767777,1.0067186549338383,0.0009289025732064121,15.402,15.2173
2456182.6068944,1.0011185512121301,0.0009285285341952714,1.0027967316877895,0.0009300850316303578,15.4002,15.2101
2456182.6069178,1.0082582205583488,0.0009287194070569351,1.009565865751739,0.0009299238955935857,15.3927,15.2141
2456182.6069412,0.9897879451727237,0.0009222200243606265,0.9906090740975247,0.0009229850988806047,15.3884,15.2191
2456182.6069646,1.0051432710039028,0.0009284088342650757,1.0059571222275228,0.0009291605546293094,15.3945,15.2194
2456182.6069879998,0.9962814159421844,0.0009243810933706485,0.9972324464321031,0.0009252634892379532,15.3778,15.2176
2456182.6070113997,1.0019545458276562,0.0009271956592968747,1.0027079338405218,0.0009278928347308344,15.3854,15.2199
2456182.6070347996,0.9917447337715646,0.0009228929320763221,0.9933662962846066,0.0009244019177368914,15.3824,15.2103
2456182.6070582,1.0013559044187295,0.0009276421076851726,1.0028296458687866,0.0009290073611568717,15.3776,15.212
2456182.6070816,1.0010101276704246,0.0009266392163781266,1.0026304649560194,0.0009281391693067608,15.3696,15.2103
2456182.607105,1.0076857767624081,0.0009316569080466057,1.008699801909152,0.0009325944260256051,15.3749,15.217
2456182.6071284,0.9983421824161789,0.0009263092327867759,0.9985584119911527,0.0009265098608431955,15.378,15.2256
2456182.6071518,0.9954228323796387,0.0009252998712132327,0.9958044417507933,0.0009256545979589906,15.3786,15.2238
2456182.6071752,0.9935739728118723,0.000922753821346635,0.9934744684526935,0.0009226614094777803,15.3754,15.229
2456182.6071985997,0.9906458684748055,0.0009234267290623304,0.9908853571431128,0.000923649967501676,15.3688,15.2252
2456182.607222,0.9937939776403708,0.0009236305424569882,0.9933913901555563,0.0009232563782888087,15.3819,15.2324
2456182.6072454,0.9896535108250226,0.0009230611590052459,0.9897156429001039,0.0009231191103029564,15.3803,15.2273
2456182.6072688,0.987788308990897,0.00092009130668309,0.988106613244213,0.0009203877962990235,15.3813,15.2245
2456182.6072922,1.0000662252211043,0.0009270436080341935,1.0001208113005682,0.0009270942083592303,15.3811,15.2274
2456182.6073156,1.0060865885544186,0.0009295443660353118,1.0068414972872282,0.0009302418419458716,15.3914,15.22
2456182.607339,0.9993285759329482,0.0009261798274568345,1.0007183208233152,0.0009274678459462163,15.3865,15.213
2456182.6073624,0.9938131037110903,0.0009222038486943839,0.9946980810142115,0.0009230250589117759,15.3927,15.2185
2456182.6073857998,1.00178330191717,0.0009274382942905149,1.002697374872649,0.0009282845314568403,15.3882,15.2182
2456182.6074091997,0.9970170480525405,0.0009252934009467357,0.9984830386888938,0.0009266539308035891,15.391,15.2122
2456182.6074326,0.9984490017798816,0.0009267071541763458,1.0000270597985665,0.0009281718235315294,15.3976,15.2111
2456182.607456,0.9865980630444886,0.0009203177660104875,0.9890707838421606,0.000922624367823042,15.3906,15.201
2456182.6074794,1.006045621015477,0.0009296511254325134,1.007455162677272,0.0009309536329578772,15.3874,15.2129
2456182.6075028,1.0037913486400851,0.0009261992382563256,1.0046943062124318,0.0009270323980726743,15.3998,15.2185
2456182.6075262,0.9947482136215628,0.000924287274506441,0.9956740306343749,0.0009251475131796509,15.3808,15.2179
2456182.6075496,0.993341623878035,0.0009230773346714887,0.993699207221373,0.0009234096242600419,15.3892,15.2242
2456182.607573,1.000492880291448,0.0009279009183450554,1.0016511483678225,0.0009289751468907346,15.3922,15.2156
2456182.6075964,1.0033311407996044,0.0009280820858069735,1.0044511713809026,0.0009291181149660311,15.4032,15.2162
2456182.6076198,1.0053894834731945,0.0009279623858767777,1.0062634166260254,0.00092876901565253,15.405,15.2189
2456182.6076432,0.9999248971165304,0.0009269950810354655,1.0015982192180646,0.0009285463588980162,15.4052,15.2102
2456182.6076666,0.9980436094245746,0.0009246204932310402,1.0007267996317635,0.0009271062890713984,15.4026,15.1992
2456182.60769,1.001719054229647,0.0009265583380469131,1.0041577506787018,0.000928814054876194,15.3924,15.2018
2456182.6077134,1.0024989314340496,0.000927904153478304,1.0044263165238063,0.0009296881240882069,15.383,15.2072
2456182.6077368,1.0001654467796468,0.0009258660195317265,1.002192501565719,0.0009277424902218471,15.3776,15.206
2456182.6077602,0.9970258656889209,0.0009249019498236629,0.9989219834314573,0.0009266609041873547,15.3812,15.2074
2456182.6077835998,0.9931436459752935,0.0009222038486943839,0.9950469848785424,0.0009239712329686116,15.3927,15.2074
2456182.607807,1.0039858540273539,0.0009295443660353118,1.0057836573313415,0.000931208869499935,15.3956,15.2088
2456182.6078304,0.9964346123203635,0.0009237243613211957,0.9977071887150271,0.0009249040772833457,15.3989,15.2144
2456182.6078538,1.0038188309428542,0.0009270630188336847,1.004204801066593,0.0009274194762113142,15.4012,15.2241
2456182.6078772,0.9863204989239297,0.0009194766313658682,0.9876190559942299,0.0009206871840026011,15.3936,15.2139
2456182.6079006065,1.0005787047698007,0.0009256686764035658,1.0019755563183628,0.0009269609502825978,15.3907,15.213
2456182.6079240125,0.9999177668959442,0.0009275321131547225,1.0016514214896906,0.0009291402657069166,15.409,15.2096
2456182.607947419,0.9952117267319789,0.0009236628937894735,0.9965335110459472,0.0009248896509624568,15.4099,15.214
2456182.607970825,0.9874102652968113,0.0009228346996778484,0.989091726721998,0.0009244061953406625,15.3993,15.2098
2456182.6079942314,0.9874799876393238,0.0009200524850841075,0.9885106567439471,0.0009210127776296558,15.397,15.2169
2456182.6080176374,0.9968149958269099,0.0009254486873426654,0.9974786133096069,0.0009260647935718358,15.3902,15.2209
2456182.608041044,0.9907368912015484,0.0009223235486245796,0.9912835870080966,0.0009228324934522041,15.3877,15.2221
2456182.60806445,0.9901667919424475,0.0009231355670699622,0.9905808572302484,0.0009235216014203046,15.3842,15.2235
2456182.6080878563,0.9913336567485417,0.000920906560261721,0.9916763639730352,0.0009212249206130887,15.378,15.2242
2456182.6081112623,0.999287680425479,0.0009261507112575977,0.9997208576456916,0.0009265521846255368,15.3745,15.2232
2456182.608134669,0.9963488806205805,0.0009246301986307858,0.9972012340288678,0.0009254211983664583,15.3725,15.2186
2456182.6081580753,0.9908237847942885,0.0009223558999570651,0.9919359800660202,0.0009233912403339608,15.3791,15.2158
2456182.6081814812,0.9954393164744524,0.0009241999259087304,0.996628394325514,0.0009253039064765695,15.3921,15.2152
2456182.6082048877,0.997854072640714,0.0009260213059276562,0.9995317187291377,0.0009275781828942203,15.3896,15.2099
2456182.6082282937,0.9957538166933417,0.0009241061070445229,0.9979975168220281,0.0009261883656877094,15.3955,15.2038
2456182.6082517,0.9990711092889526,0.0009257754358007674,1.0001525294993583,0.0009267775188930155,15.4056,15.2166
2456182.608275106,0.9977479239679499,0.0009245849067653063,0.9993896667553089,0.0009261062635785045,15.405,15.2105
2456182.6082985126,0.9990768691526923,0.0009259663086624311,1.0002081500569806,0.0009270148045643455,15.3868,15.2158
2456182.6083219186,0.9908138623386737,0.0009210036142591772,0.9913109726905887,0.0009214656994683189,15.3846,15.2226
2456182.608345325,1.004442808410761,0.0009269594945697316,1.0053055828027928,0.0009277557140335664,15.3897,15.2188
2456182.608368731,0.9998313483924849,0.0009270112567017081,1.0007452629340643,0.0009278586086766883,15.375,15.218
2456182.6083921376,1.0034137862985202,0.0009264645191827056,1.003953146054505,0.0009269625168022503,15.3765,15.2221
2456182.608415544,0.9968613839114746,0.0009238020045191606,0.9971377501367815,0.000924058116027782,15.3677,15.2248
2456182.60843895,0.9884795699315658,0.0009210294953251654,0.9883518639808765,0.0009209105035413276,15.3743,15.2293
2456182.6084623565,1.0068199654774246,0.0009301428656862909,1.006677791627487,0.0009300115194707399,15.3721,15.2294
2456182.6084857625,0.9904410948686094,0.0009223882512895505,0.9905327776371304,0.0009224736345687456,15.3675,15.2268
2456182.608509169,0.9935961995015178,0.000924384328503897,0.994029949813727,0.0009247878646600247,15.3769,15.2232
2456182.608532575,0.9954279521667707,0.0009242290421079673,0.9962665524489379,0.0009250076607250273,15.384,15.2189
2456182.6085559814,0.9976700300714586,0.0009267039190430972,0.9991243166871372,0.0009280547595670576,15.3883,15.2123
2456182.6085793874,0.9944514390902672,0.0009233232047983773,0.9946878638597499,0.0009235427192636108,15.3946,15.2256
2456182.608602794,1.0010126837778133,0.0009265130461814336,1.001929758213003,0.0009273618680218481,15.3911,15.2182
2456182.6086262,1.0046277377087858,0.0009283700126660932,1.0050237983025254,0.0009287360097062159,15.4016,15.224
2456182.6086496064,0.9982226426927432,0.0009233102642653831,0.9969699181450347,0.0009221515513853823,15.3938,15.2418
2456182.608673013,0.9990182747343016,0.0009249925335546217,0.9983596555923799,0.0009243827170936609,15.392,15.2353
2456182.608696419,1.0034781999917393,0.00092970288756449,1.0034004986558358,0.000929630898799455,15.386,15.2289
2456182.6087198253,1.0043416144894177,0.0009276291671521785,1.0050259638874806,0.0009282612453743767,15.388,15.2207
2456182.6087432313,1.0043751457366326,0.0009287420529896748,1.0049486717585894,0.0009292723904211974,15.3883,15.2219
2456182.6087666377,0.9961966349217751,0.0009244846176346016,0.9968201419191898,0.0009250632409785188,15.3879,15.2213
2456182.6087900437,0.9982130968827749,0.0009239443503820962,0.997169314323553,0.0009229782270146188,15.3993,15.2396
2456182.60881345,1.0046870137186141,0.0009283376613336079,1.0035044212702815,0.0009272449378358367,15.3972,15.241
2456182.608836856,1.0018062522642652,0.0009256880872030571,1.0017799492889294,0.0009256637827521003,15.39,15.2284
2456182.6088602627,0.9893934411577072,0.0009207383333327972,0.989615676080734,0.0009209451471281227,15.3843,15.2256
2456182.608883669,0.9964624744651339,0.0009250216497538586,0.9965523383662764,0.0009251050709124253,15.3801,15.227
2456182.608907075,0.9996304565330071,0.000926496870515191,0.99987840544653,0.0009267266793319645,15.3665,15.2251
2456182.6089304816,0.9928170185860083,0.0009236758343224678,0.9933166984996885,0.0009241407158187782,15.3786,15.2225
2456182.6089538876,1.003739690281825,0.000928162964138187,1.0046458592678948,0.000929000902998495,15.3734,15.2181
2456182.608977294,0.985219945622402,0.0009186646129204857,0.9860830641846978,0.0009194694245602207,15.3814,15.2185
2456182.6090007,0.9855235885273433,0.000919324580103187,0.9871436792716085,0.0009208358470688272,15.3676,15.21
2456182.6090241065,0.9963470376742455,0.0009252189928820193,0.9968946692145181,0.0009257275296498348,15.386,15.2221
2456182.6090475125,1.0039982571291308,0.0009278976832118069,1.0046232717842833,0.000928475323308661,15.3925,15.2214
2456182.609070919,1.0000257456071768,0.0009251995820825281,0.9997391872239005,0.0009249344652116734,15.3882,15.2312
2456182.609094325,1.0036803050452658,0.0009287097016571895,1.0039160277932684,0.0009289278169294239,15.3851,15.2255
2456182.6091177315,0.9991556509335314,0.000926406286784232,0.9992364553467412,0.0009264812077600853,15.3945,15.2273
2456182.609141138,0.9911093200625113,0.0009228152888783571,0.9915588816832428,0.0009232338727101364,15.3758,15.223
2456182.609164544,0.9970914628145798,0.0009258045520000043,0.997689923354624,0.0009263602256897592,15.375,15.2214
2456182.6091879504,0.9913014170528097,0.0009228767564100794,0.9919410880353463,0.0009234722740512104,15.3814,15.221
2456182.6092113564,0.9995367402641044,0.0009256492656040746,1.0009711462803432,0.000926977637860965,15.3706,15.2123
2456182.609234763,1.0056915635332153,0.0009282276668031576,1.0071653902040756,0.0009295879712360184,15.3727,15.212
2456182.609258169,1.0044206514613172,0.0009283506018666021,1.0064945879843492,0.0009302674682876465,15.3712,15.2055
2456182.6092815753,1.006339279989627,0.0009300781630213203,1.0076358254258566,0.0009312764553086041,15.386,15.2141
2456182.6093049813,0.9905243168414617,0.0009215115301791973,0.9921071647548949,0.0009229840963524337,15.3751,15.2106
2456182.609328388,0.9924296721745407,0.0009238149450521548,0.9942590851638947,0.0009255178758568481,15.3717,15.2079
2456182.609351794,0.9915429727744287,0.0009217282841068491,0.9940021919406027,0.0009240143492845768,15.3702,15.201
2456182.6093752002,0.993344270539974,0.0009230611590052459,0.994483446481236,0.0009241197336563894,15.3692,15.2154
2456182.6093986,0.987133348857279,0.000920767449532034,0.9881889224850156,0.0009217520559564136,15.3664,15.2162
2456182.609422,0.9896583053905555,0.0009231420373364593,0.991139036,0.0009245232460466813,15.3678,15.2116
2456182.6094454,0.9992977580877387,0.0009260795383261298,1.0009556900933265,0.0009276159941961489,15.3795,15.21
2456182.6094688,0.9950055453056259,0.00092333938046462,0.995903910615801,0.0009241730402093736,15.3807,15.2182
2456182.6094922004,0.9984943683235378,0.0009267912676408078,1.0000665108160744,0.0009282505126599023,15.3712,15.2108
2456182.6095156004,0.9957737162238237,0.0009238375909848945,0.997619814973646,0.0009255503249062353,15.3872,15.208
2456182.6095390003,1.006230145516105,0.0009298064118284431,1.0084710574568534,0.0009318771252732109,15.375,15.2038
2456182.6095624003,0.9931353090284816,0.0009228152888783571,0.994636214940206,0.0009242099215229886,15.3796,15.2116
2456182.6095858,0.995768942224536,0.0009246625499632711,0.9978165987082008,0.0009265639863159701,15.3863,15.2058
2456182.6096092,0.9930533616716639,0.0009216765219748725,0.9947066449912493,0.000923210973675705,15.384,15.21
2456182.6096326,0.9917505463255037,0.000922482070153758,0.9936296473063765,0.0009242299259722256,15.3974,15.2077
2456182.609656,0.9881097372748358,0.0009208936197287269,0.9899166040567418,0.0009225775744843455,15.3891,15.2083
2456182.6096794,0.9985700084996332,0.0009257107331357968,1.0006885063677002,0.0009276746577458916,15.3866,15.2051
2456182.6097028004,0.9923426623482738,0.0009225500079519772,0.9943955494861058,0.0009244585130653719,15.3815,15.2056
2456182.6097262003,0.994363200393943,0.0009238990585166166,0.9960623125284861,0.0009254777654727838,15.3894,15.2096
2456182.6097496003,0.9947753219878889,0.0009228055834786115,0.9959164290170507,0.0009238641340021136,15.3839,15.2156
2456182.6097730002,0.9966100016370306,0.0009255457413401215,0.9984311379204325,0.0009272370197025039,15.3881,15.2083
2456182.6097964,0.9955837822304028,0.0009248598930914319,0.9975297103008296,0.0009266675870889643,15.3863,15.2069
2456182.6098198,0.9991687956778966,0.0009257010277360512,1.0009939690092866,0.0009273919981065959,15.3876,15.2083
2456182.6098432,1.001832765606456,0.0009272830078945852,1.0038672999091216,0.0009291661456323477,15.3808,15.206
2456182.6098666,0.998032297672361,0.000925875724931472,1.0008709293784512,0.0009285091268712883,15.3795,15.1972
2456182.60989,0.9831401890063559,0.000918098464601992,0.9853958344310643,0.0009202048830194959,15.3697,15.203
2456182.6099134004,0.9960209478653862,0.0009256816169365599,0.9980539623163984,0.0009275710592302201,15.3744,15.2058
2456182.6099368003,1.0017402027876379,0.000927765042748617,1.0041387252582088,0.0009299864423652544,15.3755,15.202
2456182.6099602003,0.985870023812254,0.0009189007776476287,0.9875626525401746,0.0009204784276590781,15.3813,15.2094
2456182.6099836,1.0013054878251753,0.0009286870557244497,1.0032048429022768,0.000930448662442655,15.3629,15.2072
2456182.610007,1.0021024176886846,0.0009287517583894205,1.0045726428972899,0.0009310411710937642,15.3656,15.2011
2456182.6100304,0.9883928614162417,0.0009231129211372224,0.9909438499352795,0.0009254954256610029,15.3693,15.1999
2456182.6100538,0.9937671567063735,0.000922530597152486,0.9961909560501822,0.0009247806504380387,15.3742,15.2015
2456182.6100772,0.9998366647529809,0.0009270436080341935,1.0017413700406266,0.0009288096413517824,15.3765,15.2073
2456182.6101006,0.998933566184469,0.000925778670934016,1.0005494750832908,0.0009272762419871298,15.376,15.2104
2456182.6101240003,0.9922224215184585,0.0009233879074633481,0.9935721555987892,0.0009246440049884989,15.3772,15.2132
2456182.6101474003,1.0003140673531554,0.0009271762484973835,1.001381600841956,0.0009281657294290178,15.3792,15.2164
2456182.6101708002,1.006741984026369,0.000929033214982043,1.0081647284048683,0.0009303461400462869,15.3752,15.2126
2456182.6101942,0.9918342244898657,0.0009224497188212727,0.9933415280493578,0.000923851577831882,15.3862,15.2116
2456182.6102176,0.9938946366843779,0.0009237890639861665,0.9957802147803005,0.0009255416405269918,15.3993,15.2077
2456182.610241,0.996060759636738,0.0009237664180534267,0.9986876221516118,0.0009262026222233097,15.3988,15.1997
2456182.6102644,1.0057401789925793,0.0009285867665937451,1.0073458721228712,0.0009300692820814857,15.4029,15.211
2456182.6102878,0.9970609787598028,0.0009234817263275556,0.9983991097678504,0.0009247211084312473,15.3991,15.2137
2456182.6103112,0.9977586508376429,0.0009245331446333297,0.9992720160410467,0.0009259354439662464,15.4056,15.2119
2456182.6103346,0.9925761078474091,0.0009216441706423873,0.9935875068150333,0.0009225832925448135,15.3993,15.2172
2456182.6103580003,0.9951515591771336,0.0009246172580977917,0.9956793162037557,0.0009251076087889977,15.3998,15.2225
2456182.6103814,1.0079959389620494,0.0009299972846901068,1.00935342658549,0.0009312497300175157,15.3955,15.2136
2456182.6104048,0.9893396274118593,0.0009226632376156759,0.9910161548346345,0.0009242267757344268,15.3928,15.2098
2456182.6104282,1.0082280767862344,0.000929974638757367,1.00875394365421,0.0009304596905644331,15.3857,15.2224
2456182.6104516,1.001185280068777,0.000924921360623154,1.000592342119207,0.0009243735889109652,15.3868,15.2345
2456182.610475,0.9940966831907567,0.0009238570017843856,0.994281823624697,0.0009240290607894112,15.3976,15.2262
2456182.6104984,1.0076418272570276,0.0009296931821647444,1.0074619576698096,0.0009295272268377703,15.4007,15.2302
2456182.6105218,0.9947913483898136,0.0009243746231041514,0.9943588821364311,0.0009239727691569666,15.3948,15.2329
2456182.6105452,1.0020263294189127,0.0009275612293539594,1.0007441220305004,0.0009263743085849493,15.3961,15.2421
2456182.6105686002,0.9974242530397808,0.000926370700318498,0.9964535995585722,0.0009254691933194317,15.3912,15.2387
2456182.610592,0.995496648822167,0.0009260342464606504,0.994468163214826,0.0009250775251140577,15.3802,15.2392
2456182.6106154,1.006393318523346,0.0009290979176470139,1.0051278284760212,0.0009279296227605795,15.3846,15.2417
2456182.6106388,0.999477768977058,0.000927004786435211,0.9989170085932154,0.0009264846872634232,15.3896,15.2342
2456182.6106622,1.0062922921145416,0.0009289491015175812,1.005678907700963,0.0009283828615648916,15.3949,15.2348
2456182.6106856,0.9965102495448717,0.0009248404822919406,0.9968376698842265,0.000925144354314029,15.3935,15.2246
2456182.610709,0.9980826345191057,0.0009240187584468125,0.9986295653868834,0.0009245251036770786,15.3847,15.2221
2456182.6107324,0.9923210681697385,0.0009238667071841313,0.9930017836908196,0.0009245004641677961,15.3916,15.2207
