BJD,flux,flux_err,flux_d,flux_err_d,cen_x,cen_y
2456181.401754042,0.999111785000064,0.0007386725160495705,0.9958806799511647,0.0007362836657408027,15.339,15.2833
2456181.401777444,0.9971009811308621,0.0007391784547317446,0.9941185551129397,0.0007369675000772026,15.343,15.2876
2456181.4018008453,0.9977759545657848,0.0007387643194394811,0.99399052732377,0.000735961547366815,15.3432,15.2835
2456181.401824247,0.9971744834678702,0.0007391804948070759,0.9918944858290829,0.0007352665646655365,15.3478,15.279
2456181.4018476484,1.0012009692430826,0.0007395987102500022,0.9953883082601391,0.0007353048305014083,15.3522,15.2796
2456181.40187105,1.0092188866122,0.0007425425389531362,1.0041338160281374,0.0007388011491789903,15.3513,15.283
2456181.4018944516,1.0015698563136475,0.0007392314966903597,0.9953290865565155,0.0007346253541043153,15.356,15.2802
2456181.401917853,1.0087152367459713,0.0007422181669754521,1.0034159285908515,0.0007383189071627229,15.3491,15.2802
2456181.4019412547,1.00546206933314,0.0007434707732288994,0.9997512005139993,0.0007392479743921503,15.3537,15.2814
2456181.401964656,1.0090267309459178,0.0007431892428331734,1.0048476966469593,0.0007401112140345655,15.3483,15.2855
2456181.401988058,1.0087252864149894,0.0007426323022677156,1.002820526110673,0.0007382851665329528,15.3605,15.2856
2456181.402011459,1.0015240274239783,0.0007392498573683418,0.9967212542292972,0.0007357048107175165,15.3468,15.2809
2456181.402034861,1.0074068330275185,0.0007437237425699865,1.005006550450918,0.0007419517205004815,15.3451,15.2924
2456181.4020582624,0.9964164741149495,0.0007389173250893321,0.9932251164974031,0.0007365506947741767,15.3486,15.2907
2456181.402081664,1.0050583118971295,0.0007413735757882743,1.0028166904067928,0.0007397200608427406,15.337,15.2871
2456181.4021050655,0.9978964164469022,0.0007402066526987436,0.9975308554103319,0.0007399354915774318,15.3428,15.3013
2456181.4021284673,1.0009856101969392,0.000738858162904723,0.9994331187995406,0.0007377122214145335,15.3475,15.2986
2456181.4021518687,0.9931561338785553,0.0007363529503978286,0.9917680678733345,0.0007353238005356618,15.3451,15.2976
2456181.4021752705,0.9988598958185307,0.0007380910945801365,0.9974259805719531,0.0007370315264882427,15.3451,15.2974
2456181.402198672,1.0066639399625306,0.0007427608270135904,1.0014593983315252,0.000738920687824522,15.3509,15.282
2456181.4022220736,1.0025072673072692,0.0007423752527759659,0.9980071998502794,0.0007390428692363783,15.3392,15.2768
2456181.402245475,1.004212954491001,0.0007414347780482147,0.9999238152817345,0.0007382680025516246,15.3447,15.2821
2456181.402268877,0.9976987975469956,0.0007404943033204637,0.993973180422259,0.0007377291418669232,15.3388,15.2805
2456181.402292278,0.9980799027946547,0.0007381563769907396,0.9939378114034436,0.0007350929838035411,15.34,15.2792
2456181.40231568,1.0014910466136258,0.0007402596946573586,0.9972625842449246,0.0007371341946616184,15.3352,15.2752
2456181.4023390813,1.0024542057710024,0.0007422814093107239,0.998502767856891,0.0007393555111631525,15.3388,15.2794
2456181.402362483,0.9994936864363235,0.0007403535381226008,0.997197013786142,0.0007386523270538907,15.3388,15.2881
2456181.4023858844,1.0035705289877495,0.0007404331010605233,1.001484174394023,0.0007388937912092238,15.3439,15.2931
2456181.4024092862,0.9968559671745731,0.0007374709116794069,0.9974293652572623,0.0007378951097789524,15.3426,15.3061
2456181.4024326876,1.0009945557637643,0.000739386542415542,1.0023253390259539,0.0007403695280164818,15.3469,15.3133
2456181.4024560894,0.9969314051136278,0.0007392376169163536,0.9984003796649733,0.0007403268806721921,15.3386,15.3078
2456181.4024794907,0.9983030029490896,0.0007384032261058325,0.9991058876635761,0.0007389970865486205,15.3418,15.3067
2456181.4025028925,0.9954354564865764,0.0007388092010967706,0.9965881293761825,0.0007396647114476894,15.34,15.3072
2456181.402526294,0.9971011426239816,0.0007376381978565775,0.9959065323082968,0.0007367544457849635,15.3445,15.2982
2456181.4025496957,1.0025844669593469,0.0007441562385402321,0.9999147770792977,0.0007421746933989718,15.3399,15.287
2456181.402573097,1.0042159066729424,0.0007414062169935759,0.9999094874246123,0.0007382268150517456,15.3423,15.2802
2456181.402596499,0.9984597269409551,0.0007390234090065621,0.9924343793623801,0.0007345636668779432,15.3436,15.2719
2456181.4026199,1.0021357596960656,0.000742681264075668,0.9979551717159532,0.000739583036779008,15.344,15.2821
2456181.402643305,1.0009673070898197,0.0007399883646382894,0.9954339051314994,0.0007358976685316119,15.3517,15.2807
2456181.4026667094,1.003597865975637,0.0007415837035474031,0.9985208436381791,0.0007378321640556917,15.3533,15.2844
2456181.4026901145,0.9922242016722477,0.0007352594700202263,0.987187905949124,0.0007315274665899449,15.3574,15.2874
2456181.402713519,1.0006253804320935,0.0007422222471261149,0.9957338092722313,0.0007385938832956048,15.3452,15.2792
2456181.4027369237,1.009836458564851,0.0007426241419663902,1.0064348612034228,0.0007401226395692241,15.3491,15.2902
2456181.4027603283,1.0110345890529806,0.0007435136148108576,1.0056128229734775,0.0007395264545889644,15.3504,15.2806
2456181.402783733,0.9946371503011853,0.0007369262115659372,0.9909805573235752,0.0007342170434945326,15.3506,15.2897
2456181.4028071375,1.0059998770074123,0.0007424772565425332,1.0032220677941537,0.0007404270970832754,15.3455,15.2907
2456181.4028305425,1.0072295012614483,0.0007427934682188921,1.0036211223626432,0.0007401324259504374,15.3514,15.2908
2456181.402853947,1.0051634264804352,0.0007414041769182445,1.0024942352912969,0.0007394353930921657,15.3498,15.2945
2456181.4028773517,1.0001062211824039,0.000740455541889168,0.9950930106796506,0.000736743876647218,15.3478,15.2805
2456181.4029007563,1.0033958378604115,0.0007402719351093468,0.9998390790323958,0.000737647877244061,15.3514,15.291
2456181.402924161,0.9922863533072633,0.0007372261026396453,0.9896573546310915,0.000735272869642518,15.3479,15.2931
2456181.4029475655,1.0088689574416936,0.0007436564200840519,1.0058347270246386,0.0007414198313645625,15.3463,15.29
2456181.4029709706,1.0019359281742044,0.0007405840666350429,0.9985184381023016,0.0007380580181882658,15.349,15.2899
2456181.402994375,1.001466360603663,0.0007394763057301213,0.9969509382041986,0.0007361421469344587,15.3477,15.2831
2456181.40301778,1.0050409791031407,0.0007414204975208953,1.0008259899159369,0.0007383110925859736,15.3488,15.2856
2456181.4030411844,1.002560386527315,0.0007411083659951992,0.9999693395953707,0.0007391930234544856,15.3428,15.2896
2456181.403064589,1.006461417415722,0.0007424588958645511,1.002639143951638,0.0007396392339413718,15.3488,15.2877
2456181.4030879936,0.9980854969954824,0.0007398006777078054,0.9942309116983322,0.0007369435829762433,15.3462,15.2854
2456181.4031113987,1.0048488883598716,0.0007419651976343651,1.001713646055587,0.00073965018220978,15.3451,15.2885
2456181.4031348033,1.0037864092701136,0.000741871354169123,0.9988301119778015,0.0007382082890489387,15.3413,15.276
2456181.403158208,1.013359045353344,0.000744972268672771,1.0078132461231029,0.0007408952668903317,15.3464,15.277
2456181.4031816125,0.9960771915337964,0.0007385929531116479,0.9918799140075877,0.000735480664596801,15.3504,15.2867
2456181.403205017,1.0030419189674558,0.0007414184574455639,1.0000224875875394,0.0007391865844662524,15.3434,15.2878
2456181.4032284217,1.0070968285581616,0.0007423099703653627,1.003709980836826,0.0007398135958754778,15.348,15.2894
2456181.4032518268,1.0025206684636383,0.0007417448694985795,0.9993946328545807,0.0007394319786547013,15.3423,15.2864
2456181.4032752314,1.0068357714356415,0.000743321847729711,1.003989492722847,0.0007412205108364741,15.338,15.2847
2456181.403298636,1.0018673820640922,0.0007412919727750204,0.9987850789594434,0.0007390113450292321,15.3436,15.2876
2456181.4033220406,1.0032178078515317,0.0007417428294232483,1.0003897635531125,0.0007396518761295302,15.3333,15.2812
2456181.403345445,1.0034862839064709,0.0007398884009470534,1.000326990357936,0.0007375589972578987,15.3449,15.2882
2456181.4033688502,1.0108271231130406,0.0007450987533433145,1.0073710199501602,0.0007425511978818451,15.3472,15.2885
2456181.403392255,1.0066236758713416,0.0007422732490093985,1.00118091290603,0.0007382598153432842,15.3397,15.2723
2456181.4034156594,1.0049948301163514,0.0007416795870879764,1.001106996654238,0.0007388103915155842,15.342,15.2822
2456181.403439064,0.9956931366197913,0.0007387541190628244,0.9919897219719498,0.000736006372066216,15.3379,15.2799
2456181.4034624686,1.00757508553063,0.0007427791876915726,1.001963807416298,0.0007386425822320598,15.3362,15.2688
2456181.4034858732,0.9985013232463763,0.0007396823533385873,0.9937014029212923,0.0007361266080639064,15.3364,15.273
2456181.4035092783,0.9979922826000679,0.0007395946300993396,0.9926117114669041,0.0007356071829152914,15.3376,15.2708
2456181.403532683,1.000370502460216,0.000740361698423926,0.995853219187876,0.000737018513566369,15.3439,15.2802
2456181.4035560875,1.0030432406025567,0.0007412103697617666,1.0001482934751427,0.0007390711151973649,15.3416,15.2871
2456181.403579492,0.9931527633165057,0.000738711277480866,0.9912767089949598,0.0007373158602442823,15.3431,15.2935
2456181.4036028967,1.0031101916337246,0.0007393620615115659,1.0002367421037435,0.0007372441291190376,15.3445,15.2894
2456181.4036263013,1.0119629743852552,0.0007445356925518627,1.009218362857882,0.000742516388193855,15.3429,15.289
2456181.4036497064,0.9958466825952814,0.0007370302554078359,0.9917679967693578,0.0007340116031307861,15.3432,15.2819
2456181.403673111,1.0010168358970513,0.000740936999667366,0.9959333024484196,0.0007371742477474521,15.3407,15.2748
2456181.4036965156,1.0048957198252981,0.0007413756158636057,0.9984234863589946,0.0007366006367514168,15.347,15.2723
2456181.40371992,0.9979563504156369,0.0007398169983104563,0.9928567464109972,0.0007360364985664413,15.3457,15.2784
2456181.403743325,1.0063866676430182,0.0007448172229475887,1.001220378535418,0.0007409937014028537,15.3456,15.2782
2456181.4037667294,0.9935088319617754,0.000737242423242296,0.9900135707309523,0.000734648732298866,15.3402,15.2827
2456181.4037901345,0.9967135098951805,0.0007384134264824893,0.9942419714838235,0.0007365823916576427,15.3418,15.2894
2456181.403813539,0.9994488190657411,0.0007412511712683934,0.9970190207062624,0.0007394490871140559,15.34,15.2883
2456181.4038369437,0.9973428970617306,0.0007397149945438889,0.9959180335324177,0.0007386581935971768,15.342,15.2951
2456181.4038603483,1.0062761058512015,0.0007411308068238441,1.004702989529247,0.0007399721934351938,15.3448,15.2965
2456181.403883753,1.0028166761482693,0.0007394314240728317,1.0012525366880531,0.0007382780987482486,15.3465,15.2978
2456181.4039071575,0.9986427593558577,0.0007385521516050209,0.9978274749981627,0.0007379492032424514,15.3482,15.303
2456181.4039305625,0.9960888652324181,0.0007373056655775678,0.9962349011536892,0.0007374137614672914,15.3501,15.3095
2456181.403953967,1.0077104574164653,0.000743509534660195,1.0066890510226432,0.0007427559199815138,15.3452,15.2997
2456181.4039773718,0.9973138571617994,0.0007381318960867635,0.996739001806521,0.0007377064341618938,15.3444,15.3014
2456181.4040007764,0.9984358539361745,0.000738933645691983,0.9977325791827129,0.0007384131581960162,15.3441,15.3005
2456181.404024181,1.001756084834741,0.0007408676371061002,0.9994278062195135,0.0007391457146717854,15.3427,15.2909
2456181.4040475856,1.0012587911292303,0.0007405432651284159,0.9992055430027875,0.0007390246576663432,15.3441,15.2934
2456181.4040709906,1.0032330466611716,0.0007400189657682597,1.0009527876185444,0.0007383369688045188,15.3438,15.292
2456181.404094395,1.0021999179287053,0.000741065524413241,1.0005808158770884,0.000739868297503225,15.3518,15.3015
2456181.4041178,0.9868534581096254,0.0007363753912264734,0.987189498861408,0.0007366261398437361,15.338,15.3014
2456181.404141195,0.9956807318516031,0.0007371179786470839,0.9951186275830785,0.0007367018440881342,15.341,15.2989
2456181.4041645904,0.9972637582866275,0.0007394701855041272,0.9959911261293669,0.0007385265298968836,15.3408,15.295
2456181.4041879857,1.003972536940496,0.0007420243598189741,1.0006904572623447,0.0007395986131153077,15.3488,15.2905
2456181.404211381,1.0022610500043758,0.0007411756884811337,0.9984780742259658,0.0007383781641464724,15.3424,15.283
2456181.4042347763,1.0043151248126898,0.0007424058539059361,0.9991702169256976,0.000738602655448856,15.3369,15.2717
2456181.4042581716,1.0123382467651314,0.0007449681885221083,1.0060219509710973,0.0007403200983695457,15.3408,15.2687
2456181.404281567,1.0044091527147536,0.0007404310609851919,0.9985175194731517,0.0007360878625583115,15.3371,15.2679
2456181.4043049626,1.0136667503859313,0.0007448294633995768,1.0084968746619365,0.0007410307043302086,15.3382,15.2728
2456181.404328358,1.0088311122505556,0.0007435197350368518,1.0047367917459094,0.0007405021753484127,15.3371,15.2775
2456181.404351753,1.004040882370757,0.0007411348869745067,1.0004898894530052,0.000738513714091057,15.3398,15.2823
2456181.4043751485,1.0083318704704343,0.0007445418127778568,1.003910312360379,0.000741276980050684,15.339,15.2772
2456181.4043985438,1.0033132398152669,0.0007418060717585199,0.9989158538482461,0.0007385548362711837,15.3427,15.28
2456181.404421939,1.0110469794041332,0.0007439583512330914,1.0068160169867917,0.0007408450836122439,15.3356,15.2757
2456181.4044453343,1.0000083323106015,0.0007411491675018262,0.9974321429381448,0.0007392398428021893,15.3377,15.2858
2456181.4044687296,1.0037427859253194,0.0007402066526987436,1.0017225106419927,0.0007387168076647663,15.3372,15.2884
2456181.404492125,1.0072629614788529,0.0007431382409498898,1.0038615983972359,0.0007406287840612998,15.3339,15.2787
2456181.40451552,1.0021942660993834,0.0007414959803081552,0.9979625578409201,0.0007383650557263374,15.3356,15.2755
2456181.4045389155,1.001018948399578,0.0007421447242635236,0.9968233658028628,0.0007390341642742825,15.3383,15.2777
2456181.404562311,1.0003048338402125,0.0007410267629819453,0.9953767112989174,0.0007373760051621169,15.3322,15.2692
2456181.404585706,0.9961069369648159,0.0007391784547317446,0.9914863328996003,0.0007357496552262816,15.3311,15.2699
2456181.4046091014,0.9959245553722843,0.0007384889092697493,0.9927062885083734,0.0007361025293243526,15.3285,15.2754
2456181.4046324966,1.0002316676124903,0.0007423528119473211,0.9950968003342741,0.0007385418116696965,15.3322,15.2681
2456181.404655892,1.0014671825237327,0.0007400883283295255,0.9969241926372404,0.0007367310402931476,15.3398,15.277
2456181.404679287,0.9992789982427944,0.0007383971058798387,0.9940378011540526,0.000734524228766962,15.3367,15.2709
2456181.404702683,1.0009968368150373,0.0007429240330400983,0.9940294062711431,0.0007377529162001426,15.339,15.2635
2456181.4047260783,1.0088568311535766,0.000744044034397008,1.0011949367536004,0.0007383932952193156,15.3415,15.262
2456181.4047494736,1.003803248020762,0.000742499697371178,0.9968697692346725,0.000737371096810708,15.3365,15.2619
2456181.404772869,1.0040667818620421,0.0007414572188768596,0.9977611243720721,0.0007368007803309765,15.3387,15.2669
2456181.404796264,1.0017504032907645,0.0007408309157501359,0.9938076234086072,0.0007349569406817252,15.3444,15.2624
2456181.4048196594,1.0093797901175503,0.0007438563474665241,1.0029613039243115,0.0007391262827845168,15.3508,15.2756
2456181.4048430547,1.0111708513206155,0.0007433850900649829,1.0050585526390712,0.0007388914956343785,15.3515,15.2778
2456181.40486645,1.0095125293929537,0.000743809425733903,1.005633418612997,0.0007409512946284548,15.3454,15.2849
2456181.4048898453,1.0111003442121635,0.0007438828684458316,1.0082829426385427,0.0007418100605626714,15.3478,15.2923
2456181.4049132406,1.0048754480962432,0.0007429321933414237,1.0021532976658007,0.0007409196322884839,15.3519,15.2958
2456181.404936636,1.0074977803864795,0.0007429872753753702,1.0055453311320812,0.0007415474260972132,15.3522,15.3001
2456181.404960031,0.9951602527881958,0.0007370424958598239,0.9931309529824252,0.0007355395417481595,15.348,15.2964
2456181.4049834264,0.9949167996531411,0.0007371444996263914,0.9928161768401902,0.0007355881257136217,15.3497,15.2973
2456181.4050068217,0.9923232595061285,0.0007380013312655572,0.9921228787344583,0.0007378523059607122,15.3455,15.3042
2456181.405030217,0.9915481897718917,0.0007361652634673446,0.9915429869697572,0.0007361614006977449,15.3497,15.3084
2456181.405053613,0.9947530237498097,0.0007371526599277168,0.9960098821292536,0.0007380840433720887,15.339,15.307
2456181.405077008,0.9987775435280926,0.0007392437371423477,1.0004466198262225,0.0007404791015217338,15.3424,15.3117
2456181.4051004034,0.997361176530396,0.0007381563769907396,0.9974893141512136,0.0007382512128477638,15.342,15.3033
2456181.4051237986,0.9986607011105305,0.0007385031897970687,0.9989790287753323,0.000738738591065583,15.3351,15.2991
2456181.405147194,0.9970488202285431,0.0007383971058798387,0.996048423835112,0.0007376562296191629,15.3373,15.2938
2456181.405170589,0.9999879834721489,0.0007398965612483788,0.9982637484080248,0.0007386207903233127,15.3446,15.2955
2456181.4051939845,1.0012980336373256,0.0007409227191400465,0.999054577055936,0.0007392626460202406,15.3449,15.293
2456181.40521738,1.007718926246896,0.0007424527756385571,1.0054633186652133,0.0007407909212601653,15.3417,15.2906
2456181.405240775,1.0130691506868985,0.0007449804289740964,1.0095857418086511,0.0007424188353862851,15.3411,15.2838
2456181.4052641704,1.0060660037318065,0.0007412103697617666,1.0019839154689867,0.0007382029267714841,15.3493,15.2867
2456181.4052875657,1.0088860732638885,0.0007433524488596813,1.0031458570824174,0.0007391230280474026,15.3543,15.2818
2456181.405310961,1.0044919974926816,0.0007419855983876785,0.9986038741131312,0.0007376362329770417,15.3518,15.279
2456181.4053343562,1.0084357085453084,0.0007435299354135084,1.003227515379977,0.000739689881461605,15.3498,15.2812
2456181.4053577515,1.0040333501517693,0.0007400903684048569,0.9990138680423934,0.0007363904212238513,15.3489,15.2814
2456181.405381147,1.0013595821458732,0.0007390601303625265,0.9967743720715883,0.0007356759854303148,15.347,15.2822
2456181.405404542,1.0098978575081343,0.0007435829773721235,1.0056373729711081,0.000740446002921156,15.3507,15.2869
2456181.4054279374,0.9977484054058221,0.0007386684358989078,0.9944211755101061,0.0007362051699196002,15.3413,15.2845
2456181.405451333,0.9954900782314996,0.0007392478172930105,0.9914990793255734,0.0007362841139929575,15.3475,15.2856
2456181.4054747284,1.0019104997847625,0.0007407819539421836,0.9995695157419681,0.0007390511020010758,15.34,15.2888
2456181.4054981237,1.0055951527763924,0.0007426853442263307,1.0040449543519323,0.0007415404404871762,15.3408,15.2936
2456181.405521519,1.0075961395400077,0.0007444663299905969,1.0060218500441915,0.000743303160068342,15.3367,15.2904
2456181.4055449143,1.0015579430866,0.0007407615531888701,1.0005924781122404,0.0007400474863304394,15.3284,15.2873
2456181.4055683096,1.0009737766783295,0.0007399904047136208,0.9986201492709093,0.0007382504373554933,15.3409,15.2894
2456181.405591705,1.0019493789787812,0.0007415327016641194,0.999322890340429,0.0007395888637250486,15.3347,15.2833
2456181.4056151,0.9865554849079512,0.0007364692346917153,0.9850221872023301,0.0007353246193050615,15.3385,15.2918
2456181.4056384987,0.9855074248679394,0.0007350207812064588,0.9826879470665231,0.0007329179307114774,15.3393,15.2855
2456181.405661897,0.9984946834165604,0.0007406452688949834,0.9968468706344059,0.0007394229842284778,15.3336,15.2876
2456181.4056852954,0.998331774902748,0.000740149530589466,0.9985916262389236,0.0007403421808179055,15.3371,15.3003
2456181.405708694,1.004159601859452,0.0007421141231335535,1.0033102950636212,0.0007414864514298798,15.3427,15.2987
2456181.4057320924,0.996016529245617,0.0007392620978203299,0.9967549388437821,0.0007398101592355392,15.3364,15.3023
2456181.405755491,1.0020163961350952,0.000741859113717135,1.0008343473545178,0.0007409839647034941,15.3453,15.2989
2456181.405778889,1.0023541346650402,0.0007397068342425636,1.0022553162206151,0.0007396339092391516,15.3404,15.3009
2456181.4058022876,0.9900280244209162,0.000736014297892825,0.989139749514637,0.0007353539296857096,15.3416,15.2976
2456181.405825686,0.999934058443086,0.0007418815545457799,0.9993508909235018,0.0007414488847888727,15.3337,15.2933
2456181.4058490843,0.995168372321326,0.0007378728065196823,0.9943677730361532,0.000737279197982797,15.3379,15.2953
2456181.405872483,0.998232403298526,0.0007375096731107025,0.9963448147450724,0.0007361150932388961,15.3459,15.2956
2456181.4058958814,1.0023498562006348,0.0007423670924746405,0.9990725772325602,0.0007399398520817703,15.3427,15.2859
2456181.40591928,1.0013112523236247,0.0007424323748852436,0.9960052620386523,0.000738498194619868,15.3469,15.2783
2456181.4059426785,1.0042874978783956,0.0007401862519454302,1.0002046813612562,0.0007371771089842897,15.3471,15.285
2456181.4059660765,1.0044367574348305,0.0007415898237733972,0.9995863420374931,0.0007380086936792284,15.3408,15.2762
2456181.405989475,1.0067675453712468,0.000742287529536718,1.0018278761014194,0.0007386455220883386,15.3371,15.273
2456181.4060128736,0.998294374063961,0.0007410920453925485,0.9923847553313687,0.0007367049912852532,15.3404,15.2701
2456181.4060362717,1.0038983701549375,0.0007408207153734792,0.9995352057575579,0.0007376009446613702,15.3374,15.2762
2456181.4060596703,1.0007504917834287,0.000741236890741074,0.9999272899652236,0.0007406271607822196,15.3298,15.2891
2456181.406083069,0.9972806256159794,0.0007396048304759962,0.9976749734206298,0.0007398972873168447,15.3343,15.2989
2456181.4061064674,1.0079965672198867,0.0007437339429466432,1.0083008886005276,0.0007439584815489633,15.3388,15.3018
2456181.406129866,0.9958982256269309,0.0007380523331488409,0.9948220126577176,0.0007372547601916314,15.3393,15.2949
2456181.406153264,0.9984902281312087,0.0007399251223030178,0.995821306717901,0.0007379473342911563,15.3409,15.2877
2456181.4061766625,0.9997981122401249,0.0007395436282160557,0.9987303142898674,0.0007387537855861613,15.3416,15.2967
2456181.406200061,0.9987219686626206,0.0007405330647517593,0.9970476964781093,0.0007392916242398568,15.3371,15.2901
2456181.406223459,1.0012817145993944,0.0007400454867475672,0.9990655267804844,0.0007384075063777515,15.3398,15.2893
2456181.4062468577,1.0053209702458863,0.0007421243235102101,1.0020004477106537,0.0007396731257205558,15.3363,15.2809
2456181.4062702563,1.0114144949983173,0.0007443194445667399,1.007273445124376,0.0007412719660528986,15.3412,15.2804
2456181.406293655,1.007639028084624,0.0007419651976343651,1.0043400456115565,0.0007395360239775303,15.3422,15.2855
2456181.4063170534,0.9971188686481488,0.0007385052298724,0.9947999856951464,0.0007367877744695392,15.3447,15.2924
2456181.4063404514,0.9991087780005237,0.0007399332826043432,0.9964567719957993,0.0007379692246841543,15.3482,15.2933
2456181.40636385,1.012306107300112,0.0007449906293507531,1.0091983628366081,0.0007427035340867504,15.3409,15.2856
2456181.4063872485,0.9983774271621587,0.0007378320050130553,0.9958560633769786,0.0007359686386684508,15.3396,15.2875
2456181.4064106466,1.0054319003943744,0.000741871354169123,1.0019689625382724,0.0007393161792281825,15.3426,15.2849
2456181.406434045,0.9996404671714377,0.0007413205338296593,0.9975016703731806,0.0007397344295888781,15.3426,15.2918
2456181.4064574437,0.9888881070450017,0.0007368282879500324,0.9862207207460697,0.0007348407974888351,15.342,15.2884
2456181.4064808423,0.9973569814027249,0.0007388153213227648,0.9949155579604116,0.0007370067802701111,15.3437,15.291
2456181.406504241,1.005334085901429,0.0007412001693851098,1.0030190269876194,0.0007394933516385358,15.3391,15.2883
2456181.406527639,1.007550590912902,0.0007431096798952509,1.004736485245569,0.0007410341621192665,15.3436,15.2891
2456181.4065510374,0.9960335442727796,0.0007379380889302855,0.9950566164017622,0.0007372143057903436,15.339,15.2952
2456181.406574436,1.0047785235711795,0.0007424017737552735,1.003336948974108,0.0007413366360032617,15.3439,15.2965
2456181.406597834,0.9931944585993759,0.0007371036981197644,0.9918626129350924,0.000736115262918613,15.3386,15.293
2456181.4066212326,1.0072663246008406,0.0007428220292735308,1.005561944709322,0.0007415651115162807,15.3392,15.2916
2456181.406644631,0.9965010963353005,0.0007384521879137849,0.9942407847713891,0.0007367771952560994,15.3439,15.2921
2456181.4066680297,1.0076675548385958,0.000742240607804097,1.0052230311203312,0.0007404399893742152,15.3393,15.2878
2456181.4066914283,0.9997493389700141,0.0007394967064834348,0.9966776526588338,0.0007372246350532018,15.3445,15.2883
2456181.4067148264,1.0087749538382358,0.0007407309520588999,1.0063946450875332,0.0007389831208301471,15.346,15.2932
2456181.406738225,1.0058627275849346,0.0007414980203834866,1.0025774793819198,0.0007390762137371139,15.3513,15.2924
2456181.4067616235,1.003503107166284,0.0007421630849415057,1.0018626023287247,0.0007409498130319221,15.3522,15.3017
2456181.4067850215,1.002733284219261,0.0007395660690447006,1.0007570413229099,0.0007381084908299017,15.3519,15.2997
2456181.40680842,0.9985948302160113,0.0007400964886308509,0.997369273784452,0.0007391881822946167,15.3524,15.304
2456181.4068318186,1.008698467221891,0.0007438012654325776,1.008580358261613,0.0007437141734056059,15.3465,15.3054
2456181.406855217,1.0000705568905126,0.0007397863971804862,0.9990362497972777,0.0007390212848463508,15.3476,15.3014
2456181.4068786157,1.0051732330030037,0.0007415000604588178,1.0034729018046287,0.0007402457535940913,15.3453,15.2962
2456181.406902014,0.9962224154369822,0.0007390805311158399,0.9948136143617133,0.0007380353654672738,15.3484,15.3
2456181.4069254124,1.0113419095173908,0.0007447233794823467,1.0088016125469375,0.0007428527771401304,15.3472,15.2933
2456181.406948811,0.9928265615076868,0.0007379931709642318,0.9907927578354625,0.0007364813930975073,15.3478,15.2962
2456181.406972209,0.999955120214604,0.0007394497847508138,0.9969356193042127,0.0007372169152418658,15.3501,15.2928
2456181.4069956075,1.0085210276601846,0.0007434442522495919,1.0052909011541593,0.0007410631229334139,15.3486,15.2907
2456181.407019006,1.004980322942654,0.000740696270778267,1.0004230097991031,0.0007373374141189517,15.3443,15.2804
2456181.4070424046,1.0054234238792725,0.0007421243235102101,1.000203604715854,0.0007382714644326372,15.3549,15.2849
2456181.407065803,0.9948060964462772,0.0007392396569916851,0.9888891266514868,0.0007348427612175675,15.354,15.2802
2456181.4070892013,1.0028564676997387,0.0007413164536789966,0.9969498018610378,0.000736950217120084,15.3516,15.2787
2456181.4071126,0.9923134605327475,0.0007385786725843284,0.9861080127166474,0.0007339599592511989,15.3478,15.2739
2456181.4071360063,1.0032573613900049,0.0007416918275399644,0.9977682274292357,0.0007376338002025583,15.3444,15.2755
2456181.4071594123,1.003325659433092,0.0007420039590656606,0.9976748219417679,0.0007378249133578412,15.3458,15.2757
2456181.4071828187,1.0013423731030628,0.0007411430472758321,0.9957572559058534,0.0007370092256278927,15.3486,15.2781
2456181.4072062247,1.000822471681595,0.0007404167804578724,0.9958373806758406,0.0007367287687103259,15.3428,15.2769
2456181.407229631,1.0079745115487466,0.0007420610811749384,1.0035167530714633,0.0007387793225219473,15.3455,15.2819
2456181.407253037,1.0020533618886038,0.0007422263272767775,0.9977039758522532,0.0007390047135918685,15.3359,15.2751
2456181.4072764437,1.000488891897256,0.0007405126639984457,0.9942108818726171,0.0007358659897918601,15.338,15.2664
2456181.4072998497,1.0088572618717266,0.0007431382409498898,1.0020015664189228,0.0007380882406655754,15.3377,15.2634
2456181.407323256,1.0112027312585528,0.0007445112116478866,1.0043863843703107,0.0007394925872673322,15.3332,15.2603
2456181.407346662,1.0064673540385036,0.0007422324475027715,1.0000258772603043,0.0007374820966290637,15.3357,15.264
2456181.4073700686,1.0069461196269573,0.0007436768208373655,0.9998593240804181,0.0007384428907598285,15.3357,15.2606
2456181.407393475,1.0060845729844752,0.0007410104423792945,0.9988715006988056,0.0007356978056200781,15.343,15.2654
2456181.407416881,1.0032146132821522,0.0007429729948480507,0.9967330990801289,0.000738172835486264,15.3352,15.2633
2456181.4074402875,1.0068163689713063,0.0007420202796683114,0.999435882336945,0.0007365808858271957,15.3456,15.2665
2456181.4074636935,1.009259389564127,0.0007421182032842161,1.0017023118137098,0.0007365614108280758,15.3495,15.2686
2456181.4074871,1.0007949450296365,0.0007405861067103744,0.9939550703906679,0.0007355246141894356,15.3466,15.2699
2456181.407510506,1.0099176171360407,0.0007442929235874324,1.003641676366012,0.0007396676569075296,15.3454,15.2723
2456181.4075339125,1.006562425332243,0.0007423936134539481,0.9993787355941087,0.0007370952581325032,15.3433,15.2658
2456181.4075573185,1.0023796416988846,0.0007387847201927945,0.9953350185934865,0.0007335926156315282,15.3416,15.2651
2456181.407580725,1.0120435015880107,0.0007438155459598971,1.0054385042332006,0.0007389611106457798,15.3488,15.2732
